Date,High,Low,Open,Close,Volume,Adj Close
2018-04-02,93.55000305175781,89.95999908447266,93.13999938964844,91.0,4998400.0,89.64359283447266
2018-04-03,92.93000030517578,91.18000030517578,91.55000305175781,92.73999786376953,2864500.0,91.35765075683594
2018-04-04,93.91999816894531,91.08000183105469,91.20999908447266,93.58000183105469,4619200.0,92.18513488769531
2018-04-05,95.05000305175781,93.80000305175781,94.19999694824219,94.19999694824219,2482300.0,93.14425659179688
2018-04-06,93.80999755859375,90.80999755859375,93.23999786376953,91.91000366210938,2968900.0,90.87992858886719
2018-04-09,94.23999786376953,91.95999908447266,92.69999694824219,92.13999938964844,3109700.0,91.10734558105469
2018-04-10,93.69000244140625,92.52999877929688,93.41000366210938,93.0,4584000.0,91.95771026611328
2018-04-11,92.80999755859375,91.36000061035156,91.94000244140625,91.5999984741211,4064900.0,90.57339477539062
2018-04-12,93.94000244140625,92.05999755859375,92.5199966430664,93.3499984741211,3137300.0,92.30377960205078
2018-04-13,94.30000305175781,92.54000091552734,94.12999725341797,93.02999877929688,2510300.0,91.98737335205078
2018-04-16,94.19999694824219,93.11000061035156,93.77999877929688,93.5999984741211,2811500.0,92.55098724365234
2018-04-17,94.5999984741211,93.58999633789062,93.95999908447266,93.86000061035156,2651700.0,92.80807495117188
2018-04-18,95.23999786376953,94.0,94.04000091552734,95.1500015258789,4981400.0,94.08361053466797
2018-04-19,102.95999908447266,99.05000305175781,99.36000061035156,102.37000274658203,11716900.0,101.22269439697266
2018-04-20,102.66999816894531,100.37000274658203,102.19999694824219,100.79000091552734,5614700.0,99.660400390625
2018-04-23,101.16000366210938,99.91000366210938,100.77999877929688,100.61000061035156,3183300.0,99.48242950439453
2018-04-24,101.70999908447266,99.58000183105469,101.19000244140625,100.44000244140625,5048900.0,99.31432342529297
2018-04-25,100.30000305175781,97.9000015258789,100.0,98.77999877929688,5129200.0,97.67293548583984
2018-04-26,100.51000213623047,98.55999755859375,98.8499984741211,100.2300033569336,3021100.0,99.10668182373047
2018-04-27,100.29000091552734,98.93000030517578,99.98999786376953,99.61000061035156,2017000.0,98.4936294555664
2018-04-30,100.37000274658203,98.7300033569336,100.0,98.75,2567000.0,97.64327239990234
2018-05-01,98.81999969482422,97.29000091552734,98.81999969482422,98.58000183105469,2915200.0,97.47517395019531
2018-05-02,99.37000274658203,97.55000305175781,98.05999755859375,97.62999725341797,3542000.0,96.53581237792969
2018-05-03,97.31999969482422,95.51000213623047,97.16999816894531,97.13999938964844,3572300.0,96.05131530761719
2018-05-04,98.94999694824219,96.04000091552734,96.3499984741211,98.3499984741211,2363200.0,97.24774932861328
2018-05-07,98.98999786376953,98.29000091552734,98.52999877929688,98.58000183105469,2152100.0,97.47517395019531
2018-05-08,100.37000274658203,98.38999938964844,98.77999877929688,99.73999786376953,3199100.0,98.62217712402344
2018-05-09,100.97000122070312,99.48999786376953,100.22000122070312,100.5,2694300.0,99.37364959716797
2018-05-10,101.87000274658203,100.22000122070312,100.70999908447266,101.37999725341797,2847600.0,100.24378967285156
2018-05-11,102.68000030517578,101.2699966430664,101.48999786376953,101.41999816894531,2522100.0,100.28334045410156
2018-05-14,102.1500015258789,101.11000061035156,101.69000244140625,101.29000091552734,2234800.0,100.15480041503906
2018-05-15,101.2300033569336,99.97000122070312,100.81999969482422,100.73999786376953,3442300.0,99.6109619140625
2018-05-16,101.23999786376953,100.2300033569336,100.27999877929688,100.58999633789062,2135200.0,99.46263885498047
2018-05-17,101.63999938964844,100.30000305175781,100.6500015258789,101.22000122070312,2876100.0,100.08558654785156
2018-05-18,101.33000183105469,100.45999908447266,100.93000030517578,100.98999786376953,2927600.0,99.85816192626953
2018-05-21,102.37999725341797,101.3499984741211,101.56999969482422,102.04000091552734,2084000.0,100.89639282226562
2018-05-22,103.23999786376953,102.08000183105469,102.31999969482422,102.69999694824219,2910700.0,101.54899597167969
2018-05-23,102.25,100.91000366210938,101.81999969482422,101.93000030517578,2487400.0,100.78762817382812
2018-05-24,102.30999755859375,100.72000122070312,101.69000244140625,102.01000213623047,2230000.0,100.86672973632812
2018-05-25,101.63999938964844,100.47000122070312,101.3499984741211,101.0999984741211,1850800.0,99.96692657470703
2018-05-29,99.83999633789062,96.9800033569336,99.83999633789062,97.72000122070312,4377800.0,96.62480926513672
2018-05-30,99.41999816894531,97.95999908447266,98.8499984741211,98.98999786376953,3076800.0,97.88056945800781
2018-05-31,99.36000061035156,97.80000305175781,98.68000030517578,98.30000305175781,2780300.0,97.19831085205078
2018-06-01,99.61000061035156,98.22000122070312,99.33999633789062,98.25,2711200.0,97.14886474609375
2018-06-04,99.51000213623047,98.63999938964844,98.80999755859375,99.44999694824219,2417400.0,98.33541870117188
2018-06-05,99.41000366210938,98.43000030517578,99.12000274658203,99.30999755859375,1811500.0,98.19699096679688
2018-06-06,101.0,99.56999969482422,100.0,100.97000122070312,2872700.0,99.83838653564453
2018-06-07,102.38999938964844,100.88999938964844,101.44000244140625,101.4800033569336,4245700.0,100.3426742553711
2018-06-08,101.30000305175781,99.58999633789062,101.29000091552734,101.0,3580500.0,99.86804962158203
2018-06-11,101.66999816894531,100.79000091552734,101.18000030517578,101.19999694824219,3453000.0,100.06581115722656
2018-06-12,101.5,100.23999786376953,101.5,100.7300033569336,2426100.0,99.60107421875
2018-06-13,100.87999725341797,99.95999908447266,100.87000274658203,100.0199966430664,3183800.0,98.89903259277344
2018-06-14,101.0999984741211,99.51000213623047,100.5199966430664,99.76000213623047,3285500.0,98.6419448852539
2018-06-15,99.2699966430664,97.30999755859375,99.22000122070312,98.5199966430664,6741200.0,97.41584014892578
2018-06-18,98.55000305175781,97.30999755859375,97.8499984741211,98.47000122070312,3621300.0,97.36640930175781
