Date,High,Low,Open,Close,Volume,Adj Close
2018-04-02,119.83000183105469,116.76000213623047,119.2699966430664,118.38999938964844,9877100.0,117.60586547851562
2018-04-03,119.98999786376953,117.48999786376953,118.88999938964844,119.19999694824219,7084800.0,118.4104995727539
2018-04-04,120.12000274658203,116.70999908447266,116.9000015258789,119.80999755859375,8425700.0,119.0164566040039
2018-04-05,122.01000213623047,120.37000274658203,121.0,121.19000244140625,6816000.0,120.38732147216797
2018-04-06,120.55999755859375,117.12000274658203,120.18000030517578,117.69999694824219,8383800.0,116.9204330444336
2018-04-09,120.66999816894531,118.62999725341797,118.62999725341797,118.79000091552734,7024800.0,118.00321960449219
2018-04-10,121.16000366210938,119.63999938964844,120.55999755859375,120.72000122070312,8947200.0,119.92044067382812
2018-04-11,121.66000366210938,119.62000274658203,119.98999786376953,119.77999877929688,5874900.0,118.98665618896484
2018-04-12,121.9800033569336,120.38999938964844,120.4000015258789,121.06999969482422,5666000.0,120.26811981201172
2018-04-13,122.47000122070312,120.6500015258789,121.7300033569336,120.75,9174300.0,119.95023345947266
2018-04-16,122.87000274658203,121.51000213623047,122.11000061035156,121.87999725341797,6903200.0,121.07275390625
2018-04-17,124.26000213623047,122.5199966430664,122.91000366210938,123.80000305175781,5979600.0,122.98003387451172
2018-04-18,124.87000274658203,123.37999725341797,124.05999755859375,124.4800033569336,5171000.0,123.65553283691406
2018-04-19,124.72000122070312,123.1500015258789,124.30999755859375,123.95999908447266,7294100.0,123.13898468017578
2018-04-20,124.81999969482422,123.30999755859375,124.05999755859375,124.19999694824219,7479400.0,123.37738037109375
2018-04-23,124.97000122070312,123.9000015258789,124.30000305175781,124.45999908447266,8004300.0,123.63565826416016
2018-04-24,125.04000091552734,120.55000305175781,124.87000274658203,121.2699966430664,9434400.0,120.46678924560547
2018-04-25,121.3499984741211,119.37000274658203,121.13999938964844,121.20999908447266,8001200.0,120.40719604492188
2018-04-26,127.58999633789062,123.77999877929688,125.13999938964844,127.08000183105469,14345800.0,126.23831939697266
2018-04-27,127.05999755859375,125.38999938964844,126.44000244140625,126.01000213623047,6842700.0,125.17539978027344
2018-04-30,127.9000015258789,126.66000366210938,126.73999786376953,126.87999725341797,8449200.0,126.03963470458984
2018-05-01,127.56999969482422,125.51000213623047,126.86000061035156,127.51000213623047,6407300.0,126.66546630859375
2018-05-02,128.10000610351562,126.0,127.87999725341797,126.37999725341797,8515300.0,125.5429458618164
2018-05-03,127.45999908447266,125.31999969482422,125.80999755859375,127.18000030517578,6778600.0,126.337646484375
2018-05-04,128.36000061035156,126.06999969482422,126.33000183105469,128.16000366210938,5798400.0,127.31117248535156
2018-05-07,129.52000427246094,128.25,128.39999389648438,129.25999450683594,5737300.0,128.4038543701172
2018-05-08,129.97000122070312,128.30999755859375,129.13999938964844,129.89999389648438,5044700.0,129.03961181640625
2018-05-09,131.0,129.58999633789062,130.00999450683594,130.83999633789062,6119400.0,129.97340393066406
2018-05-10,131.75,130.72000122070312,131.2899932861328,131.0,6585800.0,130.13233947753906
2018-05-11,132.08999633789062,130.22999572753906,131.0,131.82000732421875,5437100.0,130.94692993164062
2018-05-14,132.5,130.6699981689453,132.42999267578125,131.2100067138672,5017000.0,130.34095764160156
2018-05-15,131.39999389648438,129.89999389648438,130.55999755859375,131.10000610351562,5532300.0,130.231689453125
2018-05-16,131.39999389648438,130.5399932861328,131.08999633789062,130.88999938964844,5124200.0,130.02308654785156
2018-05-17,130.8000030517578,129.61000061035156,130.5800018310547,129.92999267578125,4911700.0,129.27684020996094
2018-05-18,130.33999633789062,129.07000732421875,129.6199951171875,129.92999267578125,6082700.0,129.27684020996094
2018-05-21,131.50999450683594,129.99000549316406,130.9499969482422,130.66000366210938,5591800.0,130.003173828125
2018-05-22,131.77999877929688,130.5,131.0,130.7100067138672,6645500.0,130.05291748046875
2018-05-23,131.91000366210938,129.8000030517578,130.05999755859375,131.8800048828125,6545200.0,131.217041015625
2018-05-24,132.2100067138672,130.5,131.82000732421875,131.88999938964844,6035200.0,131.22698974609375
2018-05-25,132.10000610351562,130.92999267578125,131.8800048828125,131.27999877929688,7509600.0,130.6200408935547
2018-05-29,131.0500030517578,129.05999755859375,130.38999938964844,129.69000244140625,10401900.0,129.03805541992188
2018-05-30,131.10000610351562,129.8699951171875,130.1999969482422,130.63999938964844,10631300.0,129.98326110839844
2018-05-31,131.5800018310547,129.97999572753906,130.64999389648438,130.72000122070312,11086000.0,130.0628662109375
2018-06-01,132.50999450683594,130.36000061035156,131.83999633789062,130.85000610351562,8323400.0,130.19223022460938
2018-06-04,133.57000732421875,131.42999267578125,131.94000244140625,133.07000732421875,7178000.0,132.40106201171875
2018-06-05,133.6199951171875,132.6999969482422,133.3800048828125,133.55999755859375,6198200.0,132.8885955810547
2018-06-06,136.30999755859375,133.61000061035156,134.0,136.27999877929688,8065800.0,135.5949249267578
2018-06-07,136.5800018310547,133.0500030517578,136.36000061035156,133.83999633789062,8309200.0,133.1671905517578
2018-06-08,134.9199981689453,133.22999572753906,133.44000244140625,134.74000549316406,5261000.0,134.06268310546875
2018-06-11,135.19000244140625,133.80999755859375,134.89999389648438,133.91000366210938,7988700.0,133.23684692382812
2018-06-12,135.1300048828125,133.5399932861328,134.0399932861328,134.86000061035156,5743300.0,134.18206787109375
2018-06-13,135.77000427246094,134.30999755859375,135.17999267578125,134.39999389648438,4881600.0,133.724365234375
2018-06-14,135.6999969482422,134.75,134.9600067138672,135.0,6464100.0,134.32135009765625
2018-06-15,135.72999572753906,134.0,135.10000610351562,135.10000610351562,10044500.0,134.42086791992188
2018-06-18,136.30999755859375,134.1199951171875,134.3699951171875,136.1999969482422,8713300.0,135.5153045654297
2018-06-19,135.24000549316406,133.57000732421875,134.55999755859375,135.11000061035156,6557600.0,134.43080139160156
2018-06-20,136.69000244140625,135.5,135.52000427246094,135.5,7192000.0,134.81883239746094
2018-06-21,136.1199951171875,134.25999450683594,135.27000427246094,134.52999877929688,8689800.0,133.8537139892578
2018-06-22,135.85000610351562,134.25999450683594,135.60000610351562,135.3300018310547,6031900.0,134.64968872070312
2018-06-25,134.91000366210938,129.52999877929688,134.91000366210938,130.92999267578125,10086200.0,130.2718048095703
2018-06-26,133.7899932861328,131.61000061035156,132.11000061035156,132.5500030517578,7733900.0,131.8836669921875
2018-06-27,133.66000366210938,131.00999450683594,133.00999450683594,131.02000427246094,7282100.0,130.3613739013672
2018-06-28,133.1199951171875,130.64999389648438,131.0,132.74000549316406,6576500.0,132.07272338867188
2018-06-29,134.19000244140625,132.4499969482422,133.27999877929688,132.4499969482422,7259000.0,131.78416442871094
2018-07-02,133.0500030517578,131.14999389648438,131.9600067138672,132.5,7554400.0,131.8339080810547
2018-07-03,133.41000366210938,131.4199981689453,133.00999450683594,131.4499969482422,3621600.0,130.78919982910156
2018-07-05,133.3300018310547,131.8300018310547,132.1300048828125,133.2899932861328,4729300.0,132.61996459960938
2018-07-06,134.27999877929688,132.5,133.5800018310547,134.08999633789062,4839800.0,133.4159393310547
2018-07-09,135.97000122070312,134.7899932861328,134.94000244140625,135.52000427246094,8960700.0,134.8387451171875
2018-07-10,137.3300018310547,135.33999633789062,135.57000732421875,136.69000244140625,6561900.0,136.00286865234375
2018-07-11,138.80999755859375,136.60000610351562,136.6300048828125,138.14999389648438,10648700.0,137.4555206298828
2018-07-12,139.9499969482422,138.66000366210938,139.00999450683594,139.89999389648438,11816100.0,139.19671630859375
2018-07-13,140.02999877929688,137.5399932861328,139.7899932861328,139.4199981689453,7865700.0,138.71914672851562
2018-07-16,139.5500030517578,138.16000366210938,139.4199981689453,138.4600067138672,4969900.0,137.7639617919922
2018-07-17,139.91000366210938,137.4199981689453,138.17999267578125,139.63999938964844,5412600.0,138.9380340576172
2018-07-18,141.1699981689453,139.3699951171875,139.91000366210938,140.89999389648438,7008600.0,140.19168090820312
2018-07-19,140.99000549316406,139.92999267578125,140.9499969482422,140.1300048828125,7937000.0,139.42556762695312
2018-07-20,141.47000122070312,139.9199981689453,140.0,140.99000549316406,7153600.0,140.28125
2018-07-23,140.97000122070312,139.63999938964844,140.66000366210938,140.02999877929688,7723600.0,139.32606506347656
2018-07-24,141.47000122070312,139.50999450683594,140.99000549316406,140.02999877929688,8336700.0,139.32606506347656
2018-07-25,142.77000427246094,139.89999389648438,140.33999633789062,142.63999938964844,8376000.0,141.92294311523438
2018-07-26,142.7899932861328,139.52999877929688,141.61000061035156,142.5,10520800.0,141.7836456298828
2018-07-27,143.13999938964844,139.2100067138672,143.0800018310547,140.7100067138672,7014900.0,140.00265502929688
2018-07-30,140.4199981689453,135.30999755859375,140.1300048828125,136.47999572753906,12812400.0,135.79391479492188
2018-07-31,138.02000427246094,135.6300048828125,137.1300048828125,136.74000549316406,7683300.0,136.0526123046875
2018-08-01,138.74000549316406,137.41000366210938,137.74000549316406,138.25,7087700.0,137.55502319335938
2018-08-02,139.19000244140625,137.0,137.4499969482422,138.9199981689453,12300000.0,138.22164916992188
