Date,High,Low,Open,Close,Volume,Adj Close
2018-04-02,24123.80078125,23344.51953125,24076.599609375,23644.189453125,509820000,23644.189453125
2018-04-03,24044.349609375,23664.330078125,23698.330078125,24033.359375,394130000,24033.359375
2018-04-04,24308.9609375,23523.16015625,23654.150390625,24264.30078125,388540000,24264.30078125
2018-04-05,24622.259765625,24313.91015625,24313.91015625,24505.220703125,347790000,24505.220703125
2018-04-06,24434.400390625,23738.19921875,24373.599609375,23932.759765625,395990000,23932.759765625
2018-04-09,24373.1796875,23954.830078125,24037.51953125,23979.099609375,380790000,23979.099609375
2018-04-10,24511.349609375,24198.94921875,24198.94921875,24408.0,368590000,24408.0
2018-04-11,24366.5703125,24150.869140625,24274.189453125,24189.44921875,286360000,24189.44921875
2018-04-12,24592.119140625,24302.8203125,24302.8203125,24483.05078125,336130000,24483.05078125
2018-04-13,24646.44921875,24243.740234375,24582.8203125,24360.140625,331890000,24360.140625
2018-04-16,24675.359375,24480.19921875,24483.150390625,24573.0390625,305070000,24573.0390625
2018-04-17,24858.970703125,24681.7890625,24681.7890625,24786.630859375,342410000,24786.630859375
2018-04-18,24832.5390625,24721.08984375,24820.849609375,24748.0703125,302030000,24748.0703125
2018-04-19,24762.48046875,24557.029296875,24711.30078125,24664.890625,381110000,24664.890625
2018-04-20,24678.0703125,24375.0390625,24657.390625,24462.939453125,537770000,24462.939453125
2018-04-23,24536.890625,24328.5390625,24488.0703125,24448.689453125,351030000,24448.689453125
2018-04-24,24579.939453125,23828.73046875,24579.939453125,24024.130859375,468180000,24024.130859375
2018-04-25,24146.33984375,23823.080078125,24070.19921875,24083.830078125,437100000,24083.830078125
2018-04-26,24402.4609375,24128.720703125,24128.720703125,24322.33984375,390360000,24322.33984375
2018-04-27,24359.380859375,24194.44921875,24342.140625,24311.189453125,392810000,24311.189453125
2018-04-30,24498.23046875,24163.080078125,24410.41015625,24163.150390625,416650000,24163.150390625
2018-05-01,24117.2890625,23808.189453125,24117.2890625,24099.05078125,380070000,24099.05078125
2018-05-02,24185.51953125,23886.30078125,24097.630859375,23924.98046875,385350000,23924.98046875
2018-05-03,23996.150390625,23531.310546875,23836.23046875,23930.150390625,389240000,23930.150390625
2018-05-04,24333.349609375,23778.869140625,23865.220703125,24262.509765625,329480000,24262.509765625
2018-05-07,24479.44921875,24263.419921875,24317.66015625,24357.3203125,307670000,24357.3203125
2018-05-08,24412.33984375,24198.33984375,24341.349609375,24360.2109375,344940000,24360.2109375
2018-05-09,24586.48046875,24323.869140625,24399.1796875,24542.5390625,361580000,24542.5390625
2018-05-10,24794.990234375,24575.91015625,24591.66015625,24739.529296875,304210000,24739.529296875
2018-05-11,24868.650390625,24717.5,24758.640625,24831.169921875,274150000,24831.169921875
2018-05-14,24994.189453125,24862.51953125,24879.369140625,24899.41015625,282860000,24899.41015625
2018-05-15,24809.55078125,24629.390625,24809.55078125,24706.41015625,301900000,24706.41015625
2018-05-16,24801.189453125,24672.7890625,24722.3203125,24768.9296875,280810000,24768.9296875
2018-05-17,24839.490234375,24639.400390625,24752.400390625,24713.98046875,314650000,24713.98046875
2018-05-18,24774.970703125,24664.869140625,24707.720703125,24715.08984375,269700000,24715.08984375
2018-05-21,25086.490234375,24883.060546875,24883.060546875,25013.2890625,308920000,25013.2890625
2018-05-22,25064.990234375,24812.060546875,25047.55078125,24834.41015625,288200000,24834.41015625
2018-05-23,24889.4609375,24667.119140625,24757.7109375,24886.810546875,399610000,24886.810546875
2018-05-24,24877.359375,24605.900390625,24877.359375,24811.759765625,347050000,24811.759765625
2018-05-25,24824.220703125,24687.810546875,24781.2890625,24753.08984375,257210000,24753.08984375
2018-05-29,24635.1796875,24247.83984375,24606.58984375,24361.44921875,395810000,24361.44921875
2018-05-30,24714.48046875,24459.08984375,24467.830078125,24667.779296875,324870000,24667.779296875
2018-05-31,24620.7890625,24352.150390625,24620.7890625,24415.83984375,429740000,24415.83984375
2018-06-01,24673.599609375,24542.08984375,24542.08984375,24635.2109375,315710000,24635.2109375
2018-06-04,24859.369140625,24722.140625,24727.55078125,24813.689453125,340400000,24813.689453125
2018-06-05,24838.779296875,24710.8203125,24820.119140625,24799.98046875,306340000,24799.98046875
2018-06-06,25146.4609375,24854.140625,24854.140625,25146.390625,316090000,25146.390625
2018-06-07,25326.08984375,25164.48046875,25192.140625,25241.41015625,357680000,25241.41015625
2018-06-08,25325.630859375,25165.69921875,25209.2890625,25316.529296875,317510000,25316.529296875
2018-06-11,25402.830078125,25290.19921875,25336.669921875,25322.310546875,276740000,25322.310546875
2018-06-12,25364.369140625,25247.0390625,25346.8203125,25320.73046875,265750000,25320.73046875
2018-06-13,25362.0703125,25191.419921875,25328.650390625,25201.19921875,329700000,25201.19921875
2018-06-14,25332.5,25138.599609375,25254.650390625,25175.310546875,341170000,25175.310546875
