Date,High,Low,Open,Close,Volume,Adj Close
2018-04-03,12069.48046875,11913.6201171875,11997.4697265625,12002.4501953125,95226700.0,12002.4501953125
2018-04-04,12011.1201171875,11792.349609375,12000.4697265625,11957.900390625,107305000.0,11957.900390625
2018-04-05,12322.3701171875,12135.6396484375,12153.6103515625,12305.1904296875,109092300.0,12305.1904296875
2018-04-06,12290.0302734375,12202.0498046875,12242.9404296875,12241.26953125,87009100.0,12241.26953125
2018-04-09,12371.1103515625,12205.3896484375,12311.01953125,12261.75,77287300.0,12261.75
2018-04-10,12428.900390625,12334.9501953125,12389.900390625,12397.3203125,99355700.0,12397.3203125
2018-04-11,12381.5302734375,12256.58984375,12372.0703125,12293.9697265625,98812700.0,12293.9697265625
2018-04-12,12434.240234375,12263.7001953125,12282.3896484375,12415.009765625,82053600.0,12415.009765625
2018-04-13,12523.9697265625,12411.650390625,12461.3095703125,12442.400390625,76693800.0,12442.400390625
2018-04-16,12487.0400390625,12375.6298828125,12478.990234375,12391.41015625,62656800.0,12391.41015625
2018-04-17,12614.25,12417.259765625,12443.2001953125,12585.5703125,85350700.0,12585.5703125
2018-04-18,12640.25,12548.4501953125,12597.580078125,12590.830078125,83029000.0,12590.830078125
2018-04-19,12595.6103515625,12534.6298828125,12595.6103515625,12567.419921875,70668500.0,12567.419921875
2018-04-20,12585.3701171875,12490.76953125,12555.9599609375,12540.5,111680200.0,12540.5
2018-04-23,12588.23046875,12466.4697265625,12538.16015625,12572.3896484375,78154600.0,12572.3896484375
2018-04-24,12647.16015625,12481.2998046875,12602.41015625,12550.8203125,106073600.0,12550.8203125
2018-04-25,12484.7802734375,12312.26953125,12456.8203125,12422.2998046875,108576800.0,12422.2998046875
2018-04-26,12503.2197265625,12383.9501953125,12395.900390625,12500.4697265625,119856800.0,12500.4697265625
2018-04-27,12627.7099609375,12518.0302734375,12572.7197265625,12580.8701171875,0.0,12580.8701171875
2018-04-30,12622.9296875,12563.740234375,12606.26953125,12612.1103515625,96521000.0,12612.1103515625
2018-05-02,12827.5400390625,12605.3798828125,12610.7802734375,12802.25,110911800.0,12802.25
2018-05-03,12798.16015625,12665.330078125,12775.66015625,12690.150390625,98817100.0,12690.150390625
2018-05-04,12819.599609375,12707.8603515625,12733.1904296875,12819.599609375,99070000.0,12819.599609375
2018-05-07,12961.0498046875,12813.5498046875,12827.4296875,12948.1396484375,64800000.0,12948.1396484375
2018-05-08,12933.669921875,12855.08984375,12924.23046875,12912.2099609375,95587900.0,12912.2099609375
2018-05-09,12962.51953125,12890.3798828125,12917.8203125,12943.0595703125,102677600.0,12943.0595703125
2018-05-10,13034.2099609375,12928.509765625,12975.08984375,13022.8701171875,72155400.0,13022.8701171875
2018-05-11,13033.2998046875,12964.0,13023.0,13001.240234375,83673800.0,13001.240234375
2018-05-14,13015.099609375,12927.240234375,13009.830078125,12977.7099609375,77168000.0,12977.7099609375
2018-05-15,13006.33984375,12918.2900390625,12947.9697265625,12970.0400390625,106592400.0,12970.0400390625
2018-05-16,13030.759765625,12960.5302734375,12983.490234375,12996.330078125,104171700.0,12996.330078125
2018-05-17,13114.6298828125,12981.8896484375,12985.1396484375,13114.6103515625,92016400.0,13114.6103515625
2018-05-18,13133.1904296875,13051.1298828125,13115.6298828125,13077.7197265625,124262900.0,13077.7197265625
2018-05-22,13204.3095703125,13061.76953125,13132.5595703125,13169.919921875,109116500.0,13169.919921875
2018-05-23,13148.0498046875,12929.900390625,13138.830078125,12976.83984375,105439100.0,12976.83984375
2018-05-24,13006.4404296875,12801.8203125,12955.9404296875,12855.08984375,143763000.0,12855.08984375
2018-05-25,13002.4697265625,12852.169921875,12917.150390625,12938.009765625,104044700.0,12938.009765625
2018-05-28,13040.6298828125,12828.259765625,13016.5498046875,12863.4599609375,69766800.0,12863.4599609375
2018-05-29,12803.2900390625,12608.7001953125,12786.150390625,12666.509765625,153964500.0,12666.509765625
2018-05-30,12783.759765625,12663.3701171875,12693.330078125,12783.759765625,122609400.0,12783.759765625
2018-05-31,12803.599609375,12547.6103515625,12796.16015625,12604.8896484375,184309000.0,12604.8896484375
2018-06-01,12800.4501953125,12660.7900390625,12678.0703125,12724.26953125,123414600.0,12724.26953125
2018-06-04,12846.259765625,12714.0302734375,12839.4404296875,12770.75,84511600.0,12770.75
2018-06-05,12925.240234375,12753.2998046875,12766.16015625,12787.1298828125,107898300.0,12787.1298828125
2018-06-06,12872.900390625,12729.23046875,12813.3896484375,12830.0703125,106976800.0,12830.0703125
2018-06-07,12914.849609375,12760.5400390625,12877.849609375,12811.0498046875,94068000.0,12811.0498046875
2018-06-08,12795.6396484375,12610.6796875,12668.76953125,12766.5498046875,115025300.0,12766.5498046875
2018-06-11,12861.9501953125,12751.66015625,12816.3203125,12842.91015625,108719300.0,12842.91015625
2018-06-12,12948.51953125,12816.0703125,12924.0302734375,12842.2998046875,100645600.0,12842.2998046875
2018-06-13,12905.669921875,12781.23046875,12857.16015625,12890.580078125,105696700.0,12890.580078125
2018-06-14,13135.9697265625,12800.66015625,12806.0703125,13107.099609375,136091200.0,13107.099609375
2018-06-15,13170.0498046875,13010.5400390625,13115.849609375,13010.5498046875,257670500.0,13010.5498046875
2018-06-18,12982.919921875,12784.48046875,12945.5302734375,12834.1103515625,89102600.0,12834.1103515625
2018-06-19,12708.7099609375,12594.509765625,12647.0703125,12677.9697265625,102502200.0,12677.9697265625
2018-06-20,12760.2001953125,12670.7802734375,12731.66015625,12695.16015625,89617400.0,12695.16015625
2018-06-21,12719.4501953125,12472.98046875,12699.7099609375,12511.91015625,111154800.0,12511.91015625
2018-06-22,12579.7197265625,12486.259765625,12507.7197265625,12579.7197265625,83725600.0,12579.7197265625
2018-06-25,12518.8896484375,12270.330078125,12497.48046875,12270.330078125,98566500.0,12270.330078125
2018-06-26,12355.8603515625,12188.5,12333.4404296875,12234.33984375,62457100.0,12234.33984375
2018-06-27,12439.91015625,12124.8701171875,12247.75,12348.6103515625,127889100.0,12348.6103515625
2018-06-28,12375.3701171875,12104.41015625,12289.8095703125,12177.23046875,107207500.0,12177.23046875
2018-06-29,12382.8701171875,12260.91015625,12322.6396484375,12306.0,114043400.0,12306.0
2018-07-02,12301.9296875,12132.7197265625,12147.9404296875,12238.169921875,93436600.0,12238.169921875
2018-07-03,12428.1396484375,12278.3896484375,12321.0703125,12349.1396484375,93526400.0,12349.1396484375
2018-07-04,12350.6796875,12284.5595703125,12323.75,12317.6103515625,78417600.0,12317.6103515625
2018-07-05,12516.509765625,12361.8603515625,12363.0498046875,12464.2900390625,114460400.0,12464.2900390625
2018-07-06,12508.080078125,12426.400390625,12506.26953125,12496.169921875,0.0,12496.169921875
2018-07-09,12559.9697265625,12490.400390625,12541.740234375,12543.8896484375,74724300.0,12543.8896484375
