Date,High,Low,Open,Close,Volume,Adj Close
2018-04-02,66.05000305175781,63.209999084472656,65.97000122070312,64.12000274658203,12383900.0,63.43232727050781
2018-04-03,66.7300033569336,64.36000061035156,64.47000122070312,66.69999694824219,8766400.0,65.98464965820312
2018-04-04,68.5,65.93000030517578,65.97000122070312,68.41999816894531,10275800.0,67.68621063232422
2018-04-05,69.77999877929688,68.38999938964844,68.5,69.58999633789062,9093300.0,68.84365844726562
2018-04-06,69.30999755859375,66.93000030517578,68.51000213623047,67.55000305175781,9719300.0,66.8255386352539
2018-04-09,68.55000305175781,67.1500015258789,68.38999938964844,67.18000030517578,6504500.0,66.45950317382812
2018-04-10,67.87999725341797,66.48999786376953,67.80999755859375,67.0,10098900.0,66.28143310546875
2018-04-11,67.19999694824219,66.5199966430664,66.58000183105469,66.83000183105469,5185500.0,66.11326599121094
2018-04-12,68.0,67.06999969482422,67.06999969482422,67.7699966430664,5145300.0,67.04317474365234
2018-04-13,68.33000183105469,66.9800033569336,68.12000274658203,67.25,4300200.0,66.52876281738281
2018-04-16,67.9800033569336,67.05999755859375,67.80999755859375,67.05999755859375,6484400.0,66.34078979492188
2018-04-17,67.66999816894531,67.27999877929688,67.37000274658203,67.51000213623047,5565600.0,66.78597259521484
2018-04-18,67.73999786376953,66.16000366210938,67.52999877929688,66.19999694824219,7384000.0,65.4900131225586
2018-04-19,66.30000305175781,64.98999786376953,66.02999877929688,65.7300033569336,8274300.0,65.02506256103516
2018-04-20,66.11000061035156,65.44999694824219,65.75,66.08999633789062,10402800.0,65.38119506835938
2018-04-23,67.02999877929688,65.94999694824219,66.0,66.87999725341797,6338400.0,66.16272735595703
2018-04-24,67.51000213623047,66.72000122070312,67.30999755859375,66.97000122070312,8176100.0,66.25176239013672
2018-04-25,67.0,66.25,66.83999633789062,66.66999816894531,5188900.0,65.9549789428711
2018-04-26,68.29000091552734,66.63999938964844,66.77999877929688,68.05000305175781,5355200.0,67.32018280029297
2018-04-27,70.0,68.44999694824219,68.47000122070312,69.55999755859375,7814900.0,68.8139877319336
2018-04-30,69.80999755859375,68.38999938964844,69.58000183105469,68.38999938964844,6484100.0,67.65653991699219
2018-05-01,68.20999908447266,67.02999877929688,67.9800033569336,68.0999984741211,4957800.0,67.36964416503906
2018-05-02,68.55999755859375,67.4800033569336,68.04000091552734,68.26000213623047,5752100.0,67.52792358398438
2018-05-03,67.8499984741211,66.63999938964844,67.80000305175781,66.9000015258789,6155900.0,66.1825180053711
2018-05-04,68.33000183105469,66.80000305175781,66.83999633789062,68.0999984741211,5132900.0,67.36964416503906
2018-05-07,69.41999816894531,68.05999755859375,68.05999755859375,69.33999633789062,5041600.0,68.5963363647461
2018-05-08,69.2300033569336,68.19999694824219,69.19999694824219,68.45999908447266,6534900.0,67.72577667236328
2018-05-09,68.47000122070312,67.01000213623047,68.41999816894531,67.94999694824219,7956300.0,67.22124481201172
2018-05-10,68.2699966430664,67.33000183105469,68.13999938964844,67.91999816894531,4965200.0,67.19156646728516
2018-05-11,68.52999877929688,67.91000366210938,68.02999877929688,68.43000030517578,4145100.0,67.69610595703125
2018-05-14,68.88999938964844,68.11000061035156,68.5999984741211,68.83999633789062,3453800.0,68.10169219970703
2018-05-15,69.5199966430664,68.2300033569336,68.30999755859375,69.5,5045000.0,68.75462341308594
2018-05-16,71.51000213623047,69.62000274658203,69.66999816894531,71.33999633789062,9693000.0,70.57489013671875
2018-05-17,71.5999984741211,70.81999969482422,71.4000015258789,70.94000244140625,6064700.0,70.17919158935547
2018-05-18,71.58999633789062,70.47000122070312,70.76000213623047,71.31999969482422,5688100.0,70.55510711669922
2018-05-21,71.69999694824219,70.70999908447266,71.4800033569336,71.37999725341797,5480700.0,70.61445617675781
2018-05-22,72.19000244140625,71.26000213623047,71.45999908447266,71.30999755859375,5675300.0,70.54521179199219
2018-05-23,71.91999816894531,70.83000183105469,70.94999694824219,71.33999633789062,6806400.0,70.57489013671875
2018-05-24,72.27999877929688,71.31999969482422,71.43000030517578,72.18000030517578,5613800.0,71.4058837890625
2018-05-25,73.48999786376953,71.62999725341797,73.0999984741211,72.25,5889700.0,71.47513580322266
2018-05-29,71.61000061035156,70.43000030517578,71.5199966430664,70.91999816894531,5857900.0,70.1594009399414
2018-05-30,72.29000091552734,70.94000244140625,71.45999908447266,72.2300033569336,5799900.0,71.4553451538086
2018-05-31,72.22000122070312,71.23999786376953,72.0,71.80000305175781,7856200.0,71.02996063232422
2018-06-01,72.94999694824219,72.12000274658203,72.12000274658203,72.76000213623047,4085900.0,72.18072509765625
