Date,High,Low,Open,Close,Volume,Adj Close
2017-01-30,86.86000061035156,86.5,86.77999877929688,86.75,7350000.0,79.18880462646484
2017-01-31,87.66000366210938,86.52999877929688,86.62999725341797,87.5999984741211,9712400.0,79.96471405029297
2017-02-01,87.58999633789062,86.75,87.02999877929688,87.33000183105469,8291000.0,79.7182388305664
2017-02-02,88.3499984741211,87.25,87.61000061035156,87.76000213623047,8997200.0,80.11076354980469
2017-02-03,88.16999816894531,87.38999938964844,88.12000274658203,87.41000366210938,7161900.0,79.79127502441406
2017-02-06,87.79000091552734,87.12999725341797,87.5,87.4000015258789,7483000.0,79.78214263916016
2017-02-07,88.27999877929688,87.4800033569336,87.63999938964844,88.01000213623047,6646100.0,80.3389892578125
2017-02-08,88.33999633789062,87.80999755859375,88.06999969482422,88.33000183105469,6815800.0,80.63109588623047
2017-02-09,88.77999877929688,88.02999877929688,88.33000183105469,88.66999816894531,9914100.0,80.94144439697266
2017-02-10,88.7300033569336,87.97000122070312,88.55999755859375,87.97000122070312,11057600.0,80.30247497558594
2017-02-13,88.36000061035156,87.63999938964844,88.04000091552734,88.30999755859375,6905100.0,80.61280822753906
2017-02-14,88.22000122070312,87.2300033569336,88.0,87.86000061035156,20123400.0,80.20204162597656
2017-02-15,91.1500015258789,89.80999755859375,89.80999755859375,91.12000274658203,25847700.0,83.17790222167969
2017-02-16,91.12000274658203,90.54000091552734,90.91999816894531,90.79000091552734,12408500.0,82.87667846679688
2017-02-17,91.36000061035156,90.44999694824219,90.61000061035156,91.08999633789062,12152400.0,83.15052032470703
2017-02-21,91.80000305175781,90.58000183105469,90.58000183105469,91.66999816894531,9018700.0,83.67996978759766
2017-02-22,91.80000305175781,91.25,91.44999694824219,91.44000244140625,6749900.0,83.47002410888672
2017-02-23,91.80000305175781,90.91000366210938,91.61000061035156,91.12999725341797,7611600.0,83.18704223632812
2017-02-24,91.33999633789062,90.66999816894531,90.97000122070312,91.05000305175781,6643400.0,83.11400604248047
2017-02-27,90.91000366210938,90.05999755859375,90.52999877929688,90.88999938964844,11840300.0,82.96794128417969
2017-02-28,91.79000091552734,90.6500015258789,90.9000015258789,91.06999969482422,10535600.0,83.13227844238281
2017-03-01,91.88999938964844,90.70999908447266,91.05000305175781,91.66000366210938,8792200.0,83.67084503173828
2017-03-02,91.58999633789062,90.87999725341797,91.4000015258789,90.91000366210938,7031200.0,82.9862060546875
2017-03-03,90.91000366210938,89.88999938964844,90.91000366210938,90.5,8334900.0,82.61194610595703
2017-03-06,90.51000213623047,89.58999633789062,89.88999938964844,90.37000274658203,9533800.0,82.49329376220703
2017-03-07,90.48999786376953,90.05999755859375,90.13999938964844,90.29000091552734,5363000.0,82.42023468017578
2017-03-08,90.3499984741211,89.76000213623047,90.0199966430664,90.13999938964844,5503700.0,82.2833251953125
2017-03-09,90.48999786376953,90.0999984741211,90.13999938964844,90.33999633789062,5587400.0,82.46590423583984
