Date,High,Low,Open,Close,Volume,Adj Close
2017-01-30,118.0199966430664,117.16000366210938,118.0199966430664,117.51000213623047,1201000.0,109.69200134277344
2017-01-31,117.80999755859375,117.01000213623047,117.54000091552734,117.77999877929688,1478000.0,109.94403076171875
2017-02-01,118.23999786376953,116.25,117.69000244140625,116.54000091552734,1402600.0,108.78652954101562
2017-02-02,117.80999755859375,116.55000305175781,116.55000305175781,117.62999725341797,1082000.0,109.80400848388672
2017-02-03,118.6500015258789,117.5999984741211,118.41999816894531,117.77999877929688,1355200.0,109.94403076171875
2017-02-06,117.94000244140625,116.45999908447266,116.45999908447266,117.66999816894531,988000.0,109.8413314819336
2017-02-07,118.22000122070312,117.4000015258789,118.0999984741211,117.76000213623047,1161700.0,109.92536163330078
2017-02-08,117.9800033569336,117.36000061035156,117.48999786376953,117.80999755859375,905100.0,109.97203826904297
2017-02-09,119.16999816894531,117.8499984741211,117.88999938964844,118.77999877929688,1099900.0,110.87749481201172
2017-02-10,120.20999908447266,118.98999786376953,119.0,119.7300033569336,1202500.0,111.76429748535156
2017-02-13,120.0999984741211,117.29000091552734,117.37000274658203,119.70999908447266,1519200.0,111.7456283569336
2017-02-14,120.31999969482422,119.48999786376953,119.70999908447266,120.23999786376953,1397100.0,112.2403564453125
2017-02-15,120.98999786376953,120.11000061035156,120.6500015258789,120.9800033569336,1416100.0,112.93114471435547
2017-02-16,121.79000091552734,120.7300033569336,121.05000305175781,121.79000091552734,1502900.0,113.68724060058594
2017-02-17,122.0,121.08000183105469,121.72000122070312,121.94999694824219,1334400.0,113.83660125732422
2017-02-21,122.44999694824219,121.05999755859375,121.80999755859375,121.55000305175781,1245600.0,113.46321105957031
2017-02-22,122.41999816894531,121.2699966430664,121.41999816894531,121.9000015258789,1184100.0,113.78992462158203
2017-02-23,123.08000183105469,121.70999908447266,122.41000366210938,122.36000061035156,1134100.0,114.21932983398438
2017-02-24,122.68000030517578,121.73999786376953,122.36000061035156,122.2699966430664,1698600.0,114.13531494140625
2017-02-27,122.76000213623047,121.61000061035156,121.86000061035156,122.04000091552734,914300.0,113.92061614990234
2017-02-28,122.95999908447266,121.79000091552734,122.05000305175781,122.23999786376953,1966000.0,114.1072998046875
