Date,High,Low,Open,Close,Volume,Adj Close
2017-02-03,20081.48046875,19964.2109375,19964.2109375,20071.4609375,344220000,20071.4609375
2017-02-06,20094.94921875,20002.810546875,20025.609375,20052.419921875,281720000,20052.419921875
2017-02-07,20155.349609375,20068.6796875,20107.619140625,20090.2890625,279670000,20090.2890625
2017-02-08,20068.279296875,20015.330078125,20049.2890625,20054.33984375,280410000,20054.33984375
2017-02-09,20206.359375,20061.73046875,20061.73046875,20172.400390625,325310000,20172.400390625
2017-02-10,20298.2109375,20204.759765625,20211.23046875,20269.369140625,312230000,20269.369140625
2017-02-13,20441.48046875,20322.94921875,20338.5390625,20412.16015625,314620000,20412.16015625
2017-02-14,20504.41015625,20374.01953125,20374.220703125,20504.41015625,356580000,20504.41015625
2017-02-15,20620.44921875,20496.029296875,20504.26953125,20611.859375,384380000,20611.859375
2017-02-16,20639.869140625,20556.830078125,20627.310546875,20619.76953125,354120000,20619.76953125
2017-02-17,20624.05078125,20532.609375,20564.130859375,20624.05078125,340620000,20624.05078125
2017-02-21,20757.640625,20663.369140625,20663.4296875,20743.0,336880000,20743.0
2017-02-22,20781.58984375,20692.390625,20715.41015625,20775.599609375,310530000,20775.599609375
2017-02-23,20840.69921875,20746.41015625,20817.2109375,20810.3203125,302110000,20810.3203125
2017-02-24,20821.759765625,20733.94921875,20751.91015625,20821.759765625,292540000,20821.759765625
2017-02-27,20851.330078125,20774.759765625,20808.7109375,20837.439453125,256540000,20837.439453125
2017-02-28,20841.240234375,20781.2109375,20833.880859375,20812.240234375,339210000,20812.240234375
2017-03-01,21169.109375,20957.2890625,20957.2890625,21115.55078125,392820000,21115.55078125
2017-03-02,21129.19921875,20996.609375,21128.91015625,21002.970703125,319910000,21002.970703125
2017-03-03,21039.9609375,20953.859375,21008.75,21005.7109375,254420000,21005.7109375
2017-03-06,20986.4296875,20912.109375,20955.7109375,20954.33984375,266620000,20954.33984375
2017-03-07,20970.5390625,20901.259765625,20934.890625,20924.759765625,274630000,20924.759765625
2017-03-08,20951.439453125,20835.580078125,20940.439453125,20855.73046875,296780000,20855.73046875
2017-03-09,20900.5703125,20777.16015625,20864.3203125,20858.189453125,275960000,20858.189453125
2017-03-10,20940.2890625,20827.66015625,20919.009765625,20902.98046875,315430000,20902.98046875
2017-03-13,20926.060546875,20845.7109375,20899.279296875,20881.48046875,289260000,20881.48046875
2017-03-14,20874.0,20786.310546875,20848.599609375,20837.369140625,246820000,20837.369140625
