Date,Open,High,Low,Close,Adj Close,Volume
2017-11-30,178.070007,180.669998,177.41000400000001,179.820007,177.80483999999998,9180700
2017-12-01,180.320007,180.600006,176.699997,180.419998,178.39811699999998,4683400
2017-12-04,183.190002,186.309998,183.190002,184.899994,182.827911,6193800
2017-12-05,182.720001,184.91000400000001,182.259995,182.850006,180.800888,6347600
2017-12-06,180.25,182.149994,178.679993,180.800003,178.773865,6892500
2017-12-07,180.050003,182.580002,179.770004,182.0,179.960403,5484300
2017-12-08,182.5,183.899994,182.16000400000001,183.41000400000001,181.354614,5092100
2017-12-11,181.860001,182.96000700000002,181.119995,182.25,180.207611,6038900
2017-12-12,182.75,183.21000700000002,181.66000400000001,181.800003,179.762665,5275500
2017-12-13,182.009995,183.669998,182.0,183.029999,180.97886699999998,5177400
2017-12-14,183.58999599999999,184.0,182.059998,182.130005,180.08895900000002,3542500
2017-12-15,182.990005,183.21000700000002,182.130005,182.580002,180.53392,8202200
2017-12-18,183.5,185.470001,183.5,184.729996,182.659821,5011900
2017-12-19,185.240005,186.720001,184.600006,185.979996,183.89579799999998,4576300
2017-12-20,187.0,187.899994,186.03999299999998,187.309998,185.21090700000002,5383700
2017-12-21,187.889999,188.83999599999999,187.440002,188.080002,185.972275,5859100
2017-12-22,188.46000700000002,188.46000700000002,187.270004,188.130005,186.02171299999998,3256600
2017-12-26,188.529999,190.419998,188.33999599999999,190.360001,188.22671499999998,2969200
2017-12-27,190.600006,191.490005,190.009995,190.190002,188.05864,5912600
2017-12-28,190.91000400000001,190.979996,189.639999,189.779999,187.653229,3175700
2017-12-29,190.740005,190.740005,189.529999,189.529999,187.406021,4637800
2018-01-02,190.21000700000002,190.720001,188.009995,188.029999,185.92283600000002,4684700
2018-01-03,188.0,189.360001,187.820007,189.009995,186.891846,4530500
2018-01-04,189.869995,190.869995,188.470001,190.509995,188.375046,4047400
2018-01-05,190.929993,192.53999299999998,190.509995,192.5,190.34274299999998,4224800
2018-01-08,191.720001,193.720001,191.600006,192.03999299999998,189.887894,3508500
2018-01-09,192.699997,193.470001,191.639999,193.100006,190.93601999999998,3012300
2018-01-10,192.759995,193.220001,191.649994,191.800003,189.650589,3119500
2018-01-11,191.679993,194.729996,191.399994,194.679993,192.498306,3899200
2018-01-12,195.5,199.419998,194.820007,196.419998,194.21881100000002,6748400
2018-01-16,197.860001,198.949997,195.699997,196.309998,194.11004599999998,5692700
2018-01-17,197.5,199.820007,196.83999599999999,199.820007,197.580719,3988100
2018-01-18,199.779999,200.240005,197.66000400000001,198.330002,196.10742199999999,4474600
2018-01-19,199.809998,201.330002,199.130005,201.330002,199.073792,5809600
2018-01-22,201.600006,204.470001,201.509995,204.46000700000002,202.168732,4857700
2018-01-23,204.889999,206.350006,204.149994,204.899994,202.603775,3621700
2018-01-24,205.199997,207.100006,204.550003,206.220001,203.908981,4370700
2018-01-25,206.800003,206.830002,203.83999599999999,205.369995,203.068512,3537700
2018-01-26,205.600006,207.309998,204.440002,207.229996,204.907669,3778100
2018-01-29,207.229996,207.610001,204.71000700000002,204.919998,202.62356599999998,3632900
2018-01-30,201.470001,203.149994,191.570007,201.809998,199.548401,5979600
2018-01-31,203.220001,205.080002,200.229996,200.899994,198.648605,4547300
2018-02-01,199.33999599999999,202.25,198.279999,199.899994,197.659805,3553800
2018-02-02,199.25,199.300003,193.440002,193.970001,191.79628,6179000
2018-02-05,190.070007,194.300003,180.380005,183.110001,181.057983,10618500
2018-02-06,178.619995,191.96000700000002,175.419998,191.03999299999998,188.899109,11682700
2018-02-07,190.729996,194.520004,189.720001,191.28999299999998,189.146301,6016800
2018-02-08,191.139999,191.139999,180.929993,181.220001,179.189148,7241800
2018-02-09,183.25,186.0,175.78999299999998,184.119995,182.05664099999998,9059200
2018-02-12,186.550003,187.009995,183.41000400000001,184.059998,181.99733,6783700
2018-02-13,183.229996,183.990005,180.889999,183.720001,181.661133,4273800
2018-02-14,181.880005,185.059998,181.050003,184.690002,182.62027,6767000
2018-02-15,186.740005,187.190002,183.259995,185.270004,183.193771,5113300
2018-02-16,185.059998,187.990005,184.860001,186.970001,184.87471000000002,7619200
2018-02-20,189.899994,191.440002,186.309998,186.71000700000002,184.61763,8922100
2018-02-21,187.21000700000002,187.979996,182.860001,183.059998,181.00853,7527200
2018-02-22,183.720001,186.220001,182.91000400000001,185.470001,183.391525,5653900
2018-02-23,186.199997,188.41000400000001,185.619995,188.350006,186.239243,4315400
2018-02-26,189.169998,189.78999299999998,187.860001,188.46000700000002,186.348038,4648000
2018-02-27,188.869995,189.25,184.96000700000002,184.979996,182.90701299999998,4618800
2018-02-28,184.41000400000001,186.649994,182.270004,182.270004,180.22738600000002,6419900
2018-03-01,182.75,184.399994,178.25,179.639999,177.62686200000002,6123900
2018-03-02,177.720001,179.190002,176.33999599999999,178.46000700000002,176.460098,5671000
2018-03-05,177.860001,182.259995,177.699997,181.740005,179.703339,5748600
2018-03-06,182.75,183.0,179.509995,181.639999,179.604446,5306800
2018-03-07,178.820007,180.0,176.820007,178.580002,177.585754,4799200
2018-03-08,179.440002,179.979996,176.729996,177.940002,176.94931,4750700
2018-03-09,179.0,182.240005,177.919998,182.16000400000001,181.14581299999998,4477200
2018-03-12,182.429993,183.059998,179.550003,179.71000700000002,178.70945700000001,4993300
2018-03-13,179.58999599999999,180.949997,177.860001,178.350006,177.35703999999998,6128100
2018-03-14,179.100006,179.66000400000001,175.889999,177.41000400000001,176.422272,4531500
2018-03-15,177.690002,179.860001,176.720001,178.070007,177.078598,3936700
2018-03-16,178.429993,180.399994,177.970001,178.96000700000002,177.96363799999997,8410900
2018-03-19,178.649994,179.320007,176.0,177.100006,176.113998,4744500
2018-03-20,177.639999,178.889999,177.16000400000001,178.16000400000001,177.168091,4148300
2018-03-21,178.350006,180.139999,177.679993,178.020004,177.02886999999998,3494400
2018-03-22,177.419998,178.559998,175.080002,175.28999299999998,174.314056,5255100
2018-03-23,176.240005,177.059998,171.559998,171.800003,170.843491,6021300
2018-03-26,174.110001,176.800003,173.520004,176.380005,175.397995,7323600
2018-03-27,177.380005,178.729996,173.600006,174.679993,173.707458,4713900
2018-03-28,175.240005,177.529999,173.919998,174.759995,173.787003,4318600
2018-03-29,175.699997,178.639999,175.5,178.240005,177.24765,4423500
2018-04-02,177.149994,177.690002,170.419998,172.899994,171.93736299999998,7229300
2018-04-03,172.779999,174.940002,172.429993,173.759995,172.792572,5283300
2018-04-04,170.800003,177.83999599999999,170.419998,177.440002,176.452103,4757300
2018-04-05,178.0,180.03999299999998,177.309998,179.130005,178.13269,3799900
2018-04-06,177.979996,178.520004,173.350006,174.449997,173.478745,5236900
2018-04-09,175.059998,175.350006,172.369995,172.509995,171.54953,5079800
2018-04-10,174.029999,174.190002,172.240005,173.490005,172.524094,4783000
2018-04-11,172.0,175.059998,171.800003,172.860001,171.897598,4228400
2018-04-12,173.309998,174.240005,172.899994,173.360001,172.39480600000002,3396700
2018-04-13,174.490005,175.509995,172.229996,172.800003,171.837936,4311200
2018-04-16,174.229996,175.600006,173.320007,174.429993,173.458847,3534200
2018-04-17,175.759995,176.240005,174.100006,174.91000400000001,173.936188,3106500
2018-04-18,175.0,180.25,174.990005,179.850006,178.848679,5858900
2018-04-19,179.5,179.699997,175.770004,177.080002,176.094101,5407300
2018-04-20,177.850006,178.889999,176.320007,177.009995,176.024475,5008600
2018-04-23,177.619995,178.380005,176.130005,177.66000400000001,176.67086799999998,2987700
2018-04-24,179.300003,180.0,175.050003,176.259995,175.278656,4435400
2018-04-25,176.080002,178.070007,174.550003,177.389999,176.402374,5587300
2018-04-26,178.46000700000002,185.929993,178.080002,185.720001,184.68598899999998,8782500
2018-04-27,185.490005,187.03999299999998,183.869995,186.46000700000002,185.421875,4382400
2018-04-30,186.990005,187.800003,184.800003,184.800003,183.771118,4173200
2018-05-01,184.729996,184.729996,181.399994,184.630005,183.60206599999998,3423900
2018-05-02,184.490005,187.119995,183.75,185.91000400000001,184.87493899999998,3866500
2018-05-03,184.869995,184.899994,181.199997,183.190002,182.17009,4123900
2018-05-04,182.75,186.350006,181.83999599999999,185.029999,183.999832,3896200
2018-05-07,185.399994,185.5,182.669998,183.559998,182.538025,3582300
2018-05-08,183.449997,185.300003,182.5,185.03999299999998,184.009781,4168200
2018-05-09,185.029999,186.5,183.570007,186.360001,185.32243300000002,3392300
2018-05-10,185.970001,187.970001,185.880005,187.16000400000001,186.11798100000001,3850100
2018-05-11,187.630005,190.800003,187.350006,190.309998,189.250443,5355100
2018-05-14,191.5,191.649994,189.860001,191.080002,190.01615900000002,7035900
2018-05-15,189.5,189.690002,186.100006,187.979996,186.933411,10147000
2018-05-16,189.279999,189.279999,185.899994,186.380005,185.342331,5044800
2018-05-17,186.25,187.179993,184.869995,185.330002,184.298172,4227700
2018-05-18,185.75,188.21000700000002,185.550003,187.419998,186.376526,4697900
2018-05-21,188.199997,190.669998,188.0,189.78999299999998,188.733322,4147800
2018-05-22,190.059998,190.779999,186.520004,186.869995,185.82959,4585600
2018-05-23,187.100006,187.320007,184.979996,186.669998,185.630707,7382600
2018-05-24,186.78999299999998,187.41000400000001,184.669998,187.149994,186.108032,3913300
2018-05-25,186.71000700000002,187.830002,186.050003,186.850006,185.809708,2730400
2018-05-29,185.550003,186.830002,184.25,185.0,183.970001,4708300
2018-05-30,184.830002,187.800003,184.009995,187.08999599999999,187.08999599999999,3976000
2018-05-31,187.16000400000001,187.360001,185.25,186.550003,186.550003,4839900
2018-06-01,187.21000700000002,188.830002,186.520004,187.350006,187.350006,3701700
2018-06-04,188.220001,191.53999299999998,187.970001,191.360001,191.360001,4039600
2018-06-05,190.440002,192.380005,189.699997,191.940002,191.940002,4231300
2018-06-06,193.070007,193.58999599999999,191.21000700000002,193.58999599999999,193.58999599999999,4091200
2018-06-07,193.830002,197.199997,193.830002,196.169998,196.169998,4378728
