Date,Open,High,Low,Close,Adj Close,Volume
2017-06-07,120.629997,120.68,119.370003,119.779999,117.033974,1796200
2017-06-08,119.779999,120.510002,119.08000200000001,119.940002,117.190308,3536600
2017-06-09,120.16999799999999,120.82,119.82,120.639999,117.874252,2129200
2017-06-12,120.25,120.550003,119.349998,119.879997,117.13168300000001,3064200
2017-06-13,119.93,120.160004,119.589996,120.059998,117.307556,2357000
2017-06-14,120.059998,120.410004,119.599998,120.010002,117.258705,1769100
2017-06-15,119.83000200000001,120.91999799999999,119.790001,120.75,117.98173500000001,1947600
2017-06-16,121.110001,121.720001,120.260002,120.43,117.669075,4540900
2017-06-19,121.230003,122.260002,121.0,121.849998,119.056519,3393900
2017-06-20,121.559998,122.519997,121.470001,121.510002,118.724319,2683400
2017-06-21,121.970001,122.199997,121.489998,121.75,118.958817,2732400
2017-06-22,121.83000200000001,122.959999,121.82,122.16999799999999,119.369179,3016600
2017-06-23,122.010002,122.440002,121.489998,122.220001,119.41803700000001,3851100
2017-06-26,122.410004,123.089996,121.809998,121.870003,119.07606499999999,1644500
2017-06-27,121.91999799999999,122.139999,121.510002,121.589996,118.802475,1703100
2017-06-28,122.07,122.599998,121.690002,122.5,119.69162,1801200
2017-06-29,122.41999799999999,122.459999,120.620003,121.650002,118.861099,2358600
2017-06-30,122.010002,122.639999,121.620003,122.110001,119.31055500000001,2410200
2017-07-03,122.610001,123.150002,122.059998,122.08000200000001,119.28125,1156200
2017-07-05,122.370003,123.010002,122.16999799999999,122.790001,119.974976,1738000
2017-07-06,122.559998,123.0,121.879997,121.889999,119.095596,3058200
2017-07-07,122.279999,122.900002,122.040001,122.610001,119.799103,1762900
2017-07-10,122.730003,123.739998,122.349998,123.059998,120.238777,2053100
2017-07-11,123.160004,123.68,122.360001,123.540001,120.70778700000001,1953500
2017-07-12,124.019997,124.790001,123.660004,123.709999,120.873871,2376900
2017-07-13,123.66999799999999,123.730003,122.839996,123.07,120.24855,2687900
2017-07-14,123.440002,123.639999,122.790001,123.410004,120.580757,1779500
2017-07-17,123.730003,123.730003,122.989998,123.110001,120.287628,1842400
2017-07-18,122.82,122.949997,121.93,122.629997,119.818642,1881700
2017-07-19,123.050003,123.230003,122.550003,123.08000200000001,120.258324,1711000
2017-07-20,122.860001,123.290001,122.309998,122.449997,119.64276100000001,1831400
2017-07-21,122.290001,123.5,121.860001,123.489998,120.65892,2472500
2017-07-24,123.489998,123.75,122.839996,123.129997,120.307175,3679800
2017-07-25,121.900002,122.0,119.989998,120.41999799999999,117.659302,4801400
2017-07-26,120.41999799999999,120.57,119.290001,119.540001,116.799484,2993900
2017-07-27,119.370003,119.41999799999999,117.849998,118.690002,115.968971,4257300
2017-07-28,118.790001,119.449997,118.290001,118.870003,116.14484399999999,2150800
2017-07-31,119.160004,119.339996,118.440002,118.57,115.85171499999998,2172300
2017-08-01,119.0,119.25,118.360001,118.879997,116.15461,1553300
2017-08-02,118.800003,120.389999,118.660004,120.349998,117.59091200000002,2339400
2017-08-03,120.379997,121.110001,119.860001,121.099998,118.32370800000001,2031200
2017-08-04,121.220001,121.660004,120.650002,121.489998,118.704773,1803600
2017-08-07,119.309998,119.75,117.860001,118.519997,115.802856,4975700
2017-08-08,118.449997,118.989998,118.010002,118.190002,115.48043100000001,2766900
2017-08-09,118.57,118.760002,117.029999,117.199997,114.513123,3183400
2017-08-10,116.889999,117.290001,116.089996,116.760002,114.083206,3158400
2017-08-11,117.0,117.760002,116.349998,116.889999,114.21023600000001,2090900
2017-08-14,117.300003,117.550003,116.940002,117.150002,114.464272,1839700
2017-08-15,117.120003,117.120003,115.709999,115.959999,113.301552,2285100
2017-08-16,115.91999799999999,118.099998,115.82,118.0,115.99499499999999,3452400
2017-08-17,117.779999,117.779999,116.08000200000001,116.099998,114.12728100000001,2721900
2017-08-18,116.040001,116.269997,115.349998,115.480003,113.51781499999998,2760400
2017-08-21,115.620003,115.699997,114.68,115.279999,113.32121299999999,1913200
2017-08-22,115.58000200000001,115.83000200000001,115.029999,115.690002,113.72424299999999,2406500
