Date,Open,High,Low,Close,Adj Close,Volume
2017-07-21,124.379997,125.199997,123.529999,125.150002,122.339996,1373100
2017-07-24,125.25,126.58000200000001,125.199997,126.379997,123.542374,1392800
2017-07-25,127.790001,128.21000700000002,127.190002,127.459999,124.598114,1578200
2017-07-26,127.309998,127.57,125.699997,126.0,123.170906,1288900
2017-07-27,125.309998,126.239998,124.860001,125.879997,123.053604,1693300
2017-07-28,126.110001,127.470001,125.730003,127.209999,124.353729,1277200
2017-07-31,127.510002,128.270004,127.339996,128.08999599999999,125.213982,1074500
2017-08-01,128.5,129.25,128.139999,129.21000700000002,126.30883,1519000
2017-08-02,129.020004,129.91000400000001,128.559998,128.729996,125.839592,1402200
2017-08-03,128.78999299999998,129.850006,128.509995,129.559998,126.65096299999999,1081200
2017-08-04,129.820007,130.0,128.970001,129.690002,126.778053,1952500
2017-08-07,129.270004,129.850006,128.619995,128.800003,125.90804299999999,1008300
2017-08-08,128.75,129.16000400000001,128.449997,128.550003,125.663651,1041500
2017-08-09,128.869995,130.179993,128.33999599999999,130.149994,127.227722,1605100
2017-08-10,129.720001,130.179993,129.199997,129.690002,126.778053,2422200
2017-08-11,129.940002,130.360001,128.03999299999998,128.179993,125.301956,1535100
2017-08-14,128.330002,129.059998,128.220001,128.78999299999998,125.89825400000001,1084900
2017-08-15,129.0,129.419998,128.66000400000001,129.050003,126.152428,1139500
2017-08-16,129.619995,130.369995,129.0,129.470001,126.562996,1424100
2017-08-17,129.639999,129.639999,128.050003,128.190002,125.31173700000001,1622100
2017-08-18,128.270004,128.529999,127.519997,127.889999,125.01847099999999,1246900
2017-08-21,128.070007,128.070007,126.91999799999999,127.449997,124.58834099999999,1063800
2017-08-22,127.91999799999999,128.08999599999999,127.440002,127.769997,124.90116100000002,1113600
2017-08-23,127.75,128.220001,126.989998,127.160004,124.30486299999998,947000
2017-08-24,127.33000200000001,127.370003,125.510002,125.57,122.75054899999999,1045100
2017-08-25,125.989998,126.690002,125.559998,126.470001,123.630356,1331600
2017-08-28,124.91999799999999,125.510002,122.41999799999999,123.230003,120.46309699999999,2534900
2017-08-29,122.599998,123.959999,122.279999,123.010002,120.24803899999999,1476200
2017-08-30,123.209999,123.529999,121.620003,121.809998,119.074982,1349000
2017-08-31,122.050003,122.160004,120.160004,121.18,118.459129,2156600
2017-09-01,121.739998,121.75,119.66999799999999,119.900002,117.20787,1546900
2017-09-05,119.010002,119.040001,115.209999,115.43,112.838242,3655100
2017-09-06,116.0,118.400002,115.449997,117.730003,115.086601,3561900
2017-09-07,116.589996,116.949997,113.760002,115.18,113.286667,2715700
2017-09-08,114.709999,120.83000200000001,114.480003,119.760002,117.791389,4215400
2017-09-11,123.510002,126.68,122.370003,122.559998,120.54535700000001,3440400
2017-09-12,122.550003,123.190002,121.32,122.480003,120.466675,1811200
2017-09-13,122.230003,122.480003,120.790001,121.510002,119.512619,1561300
2017-09-14,121.470001,121.470001,118.75,119.959999,117.988098,1812900
2017-09-15,120.589996,121.160004,119.480003,120.699997,118.71593500000002,3062500
2017-09-18,120.720001,121.08000200000001,120.129997,120.720001,118.735603,1068400
2017-09-19,120.639999,121.41999799999999,120.459999,120.58000200000001,118.597908,1248300
2017-09-20,121.07,121.980003,119.900002,121.910004,119.906044,1489300
2017-09-21,122.110001,122.900002,121.129997,121.489998,119.492943,1209300
2017-09-22,121.489998,122.16999799999999,121.050003,122.040001,120.03391299999998,1291800
2017-09-25,121.959999,122.970001,121.550003,122.66999799999999,120.653549,1136500
2017-09-26,122.66999799999999,123.489998,122.239998,122.57,120.555199,1297700
2017-09-27,123.459999,123.459999,122.489998,122.589996,120.57486000000002,1103400
2017-09-28,122.410004,123.260002,122.25,122.800003,120.78141799999999,1097100
2017-09-29,122.620003,123.199997,121.900002,122.519997,120.50601200000001,1285800
2017-10-02,122.870003,123.470001,121.720001,123.32,121.29286200000001,1587200
2017-10-03,123.309998,123.730003,122.389999,123.699997,121.666618,1275600
2017-10-04,123.709999,124.290001,123.279999,123.900002,121.863335,836900
2017-10-05,123.980003,124.839996,123.699997,124.440002,122.39445500000001,1135700
2017-10-06,124.58000200000001,125.360001,124.239998,125.07,123.014099,1151900
2017-10-09,124.800003,125.489998,124.349998,124.949997,122.896072,723700
2017-10-10,124.879997,125.949997,124.769997,125.940002,123.869804,967500
2017-10-11,125.639999,126.32,125.489998,125.610001,123.54521899999999,1059400
2017-10-12,126.019997,126.5,125.459999,125.949997,123.879631,1022200
2017-10-13,126.160004,127.16999799999999,125.790001,126.66999799999999,124.587799,1086900
2017-10-16,127.33000200000001,129.619995,126.900002,128.820007,126.702469,1765900
2017-10-17,128.440002,128.860001,127.5,128.649994,126.53523999999999,1808200
2017-10-18,128.699997,130.16000400000001,128.470001,130.020004,127.882729,1990900
2017-10-19,129.779999,133.169998,128.240005,133.169998,130.98095700000002,2970500
2017-10-20,134.0,134.110001,132.529999,133.320007,131.128494,1838800
2017-10-23,133.729996,134.470001,132.880005,134.449997,132.239914,1790200
2017-10-24,134.03999299999998,134.399994,132.720001,133.190002,131.000626,1712300
2017-10-25,133.380005,133.440002,131.75,131.779999,129.6138,1628900
2017-10-26,132.720001,132.889999,130.75,131.940002,129.77117900000002,1490800
2017-10-27,131.550003,131.679993,130.050003,131.059998,128.90563999999998,1602400
2017-10-30,131.08999599999999,132.880005,130.800003,132.619995,130.439987,1579100
2017-10-31,132.479996,132.949997,132.220001,132.449997,130.272781,1499900
2017-11-01,133.979996,134.029999,132.630005,133.470001,131.27603100000002,1749600
2017-11-02,133.929993,135.71000700000002,132.96000700000002,134.690002,132.475967,2167900
2017-11-03,134.449997,134.729996,132.869995,133.320007,131.128494,1088800
2017-11-06,133.550003,133.779999,132.820007,133.440002,131.246506,734600
2017-11-07,133.979996,134.740005,133.41000400000001,133.720001,131.52191200000001,1495200
2017-11-08,133.880005,134.550003,133.440002,133.520004,131.325195,1565000
2017-11-09,133.119995,135.080002,132.440002,134.529999,132.318604,1353100
2017-11-10,134.009995,135.66000400000001,133.350006,135.53999299999998,133.311996,2107100
2017-11-13,135.16000400000001,135.440002,133.199997,133.320007,131.128494,2742700
2017-11-14,132.850006,133.979996,131.690002,133.860001,131.659592,1812200
2017-11-15,133.119995,134.199997,132.75,133.71000700000002,131.512085,1837900
2017-11-16,133.380005,133.559998,130.66000400000001,130.809998,128.659744,2375800
2017-11-17,130.669998,130.78999299999998,129.720001,129.919998,127.78437,2372100
2017-11-20,129.940002,130.220001,128.78999299999998,129.770004,127.636848,1565600
2017-11-21,130.33999599999999,131.029999,130.020004,130.630005,128.48271200000002,1128600
2017-11-22,130.470001,130.770004,129.720001,130.009995,127.872902,779700
2017-11-24,130.029999,130.259995,129.600006,129.830002,127.695862,305400
2017-11-27,129.779999,130.889999,129.66000400000001,130.479996,128.335159,1349500
2017-11-28,130.28999299999998,133.190002,130.0,133.009995,130.823578,1821300
2017-11-29,133.779999,135.029999,133.059998,134.529999,132.318604,1772300
2017-11-30,135.21000700000002,136.479996,133.820007,135.570007,133.341507,2193900
2017-12-01,136.259995,136.440002,134.100006,136.21000700000002,133.970978,2548800
2017-12-04,136.419998,137.949997,135.809998,136.360001,134.118515,2188000
2017-12-05,135.619995,137.25,135.119995,135.320007,133.09561200000002,1463900
2017-12-06,135.720001,136.149994,135.110001,135.360001,133.134964,1044800
2017-12-07,134.800003,135.139999,133.949997,134.21000700000002,132.003876,1081200
2017-12-08,133.759995,133.809998,132.809998,133.75,132.260956,1085300
2017-12-11,133.919998,133.990005,132.53999299999998,133.16000400000001,131.67752099999998,1068700
2017-12-12,132.820007,134.600006,132.759995,134.350006,132.854279,1404700
2017-12-13,134.369995,134.369995,133.220001,133.559998,132.073059,1328600
2017-12-14,134.0,134.169998,131.850006,132.580002,131.10398899999998,1278700
2017-12-15,133.229996,135.350006,132.91000400000001,134.889999,133.388275,3170700
2017-12-18,135.600006,137.28999299999998,134.690002,135.21000700000002,133.704712,1692800
2017-12-19,136.009995,136.610001,134.929993,135.53999299999998,134.031036,1393000
2017-12-20,136.449997,136.449997,134.800003,135.259995,133.75415,1070200
2017-12-21,135.880005,136.199997,131.440002,134.440002,132.943268,937400
2017-12-22,134.699997,134.860001,133.91000400000001,134.389999,132.893829,878600
2017-12-26,134.899994,135.610001,134.16000400000001,134.779999,133.279495,564600
2017-12-27,134.929993,135.139999,134.28999299999998,134.770004,133.269608,945400
2017-12-28,135.25,135.699997,134.78999299999998,135.66000400000001,134.149704,698700
2017-12-29,136.020004,136.490005,135.279999,135.639999,134.129929,827600
2018-01-02,136.300003,136.300003,131.46000700000002,131.979996,130.510651,2388800
2018-01-03,131.440002,132.779999,131.440002,132.399994,130.925995,1308100
2018-01-04,133.179993,133.75,132.360001,132.399994,130.925995,1195500
2018-01-05,132.580002,132.580002,131.369995,132.16000400000001,130.68866,1144100
2018-01-08,132.16000400000001,132.399994,131.100006,131.449997,129.986557,1343300
2018-01-09,132.58999599999999,134.190002,132.199997,132.470001,130.99520900000002,2120800
2018-01-10,132.5,133.020004,131.820007,132.110001,130.639221,1171700
2018-01-11,132.08999599999999,132.880005,131.66000400000001,132.33999599999999,130.866653,1046500
2018-01-12,133.050003,134.990005,132.029999,134.729996,133.230042,2010100
2018-01-16,135.100006,136.029999,134.419998,135.520004,134.011246,1809300
2018-01-17,136.600006,137.399994,135.529999,136.860001,135.33633400000002,1721500
2018-01-18,137.059998,137.699997,136.179993,137.33999599999999,135.81098899999998,1561200
2018-01-19,137.759995,137.990005,136.690002,137.850006,136.315323,1628100
2018-01-22,137.46000700000002,139.350006,137.320007,139.350006,137.79861499999998,2922500
2018-01-23,144.33999599999999,146.96000700000002,142.78999299999998,146.259995,144.631668,5048100
2018-01-24,146.91000400000001,148.050003,146.270004,147.619995,145.97653200000002,2377500
2018-01-25,147.429993,148.880005,146.949997,148.470001,146.817093,2213500
2018-01-26,149.399994,150.190002,148.259995,149.419998,147.7565,2538400
2018-01-29,149.520004,149.690002,148.559998,148.96000700000002,147.301636,1866500
2018-01-30,148.690002,150.419998,148.0,148.720001,147.064301,2397400
2018-01-31,148.309998,150.179993,147.720001,149.919998,148.250946,2083600
2018-02-01,149.679993,150.479996,148.800003,150.0,148.330048,1993900
2018-02-02,149.690002,150.550003,147.809998,147.949997,146.302872,2297900
2018-02-05,146.630005,147.880005,139.570007,141.520004,139.944458,3358900
2018-02-06,137.020004,141.21000700000002,136.330002,140.850006,139.28192099999998,3932100
2018-02-07,140.080002,143.940002,139.96000700000002,142.139999,140.557556,3034200
2018-02-08,141.520004,141.979996,134.91000400000001,135.009995,133.506927,3160300
2018-02-09,135.91000400000001,138.149994,132.759995,137.080002,135.553879,3655400
2018-02-12,137.270004,139.169998,136.080002,138.139999,136.602081,2404600
2018-02-13,137.639999,138.820007,136.720001,138.580002,137.03718600000002,1282300
2018-02-14,137.630005,140.880005,137.630005,140.600006,139.03471399999998,1907100
2018-02-15,141.949997,142.240005,139.91000400000001,140.880005,139.311584,1406200
2018-02-16,140.929993,141.880005,140.440002,141.16000400000001,139.58847,1923900
2018-02-20,140.479996,140.800003,138.389999,139.070007,137.521729,1533100
2018-02-21,139.279999,140.919998,138.520004,138.53999299999998,136.99761999999998,1334500
2018-02-22,138.679993,139.990005,137.350006,137.639999,136.107651,1744700
2018-02-23,138.300003,139.850006,137.570007,139.740005,138.18428,2006300
2018-02-26,140.21000700000002,143.399994,140.21000700000002,142.580002,140.992661,1809600
2018-02-27,143.130005,143.41000400000001,141.080002,141.53999299999998,139.964218,1869500
2018-02-28,141.970001,142.770004,138.889999,139.0,137.45251499999998,1462500
2018-03-01,139.399994,139.940002,137.179993,138.970001,137.42283600000002,2382100
2018-03-02,138.0,138.809998,136.759995,137.880005,136.344986,1844200
2018-03-05,138.020004,140.380005,137.699997,139.580002,138.02606200000002,1903200
2018-03-06,140.130005,141.529999,139.300003,141.389999,139.815903,1468800
2018-03-07,140.449997,140.720001,137.529999,138.880005,137.333847,1779400
2018-03-08,138.919998,139.860001,138.199997,139.669998,138.834824,1657200
2018-03-09,140.199997,142.429993,139.830002,142.300003,141.449097,1429200
2018-03-12,142.78999299999998,143.25,140.899994,141.490005,140.643936,1215700
2018-03-13,142.28999299999998,142.610001,140.509995,140.690002,139.848724,1347500
2018-03-14,141.679993,141.679993,139.009995,139.520004,138.68573,1285100
2018-03-15,140.240005,141.820007,139.380005,140.470001,139.63003500000002,1318700
2018-03-16,140.149994,142.100006,140.029999,141.320007,140.47496,3954900
2018-03-19,141.28999299999998,141.28999299999998,139.559998,140.020004,139.182739,1515200
2018-03-20,140.639999,142.119995,140.179993,141.479996,140.63398700000002,973800
2018-03-21,141.559998,142.639999,140.399994,141.100006,140.256271,1316300
2018-03-22,140.009995,140.630005,138.08999599999999,138.149994,137.32389799999999,2353100
2018-03-23,138.389999,138.389999,134.770004,134.899994,134.093338,1690900
2018-03-26,136.570007,138.389999,136.169998,138.220001,137.393494,1364500
2018-03-27,139.179993,139.179993,135.929993,136.75,135.93228100000002,1513000
2018-03-28,137.119995,139.33999599999999,136.490005,138.78999299999998,137.960083,1788100
2018-03-29,139.479996,139.970001,138.470001,138.860001,138.029663,1378000
2018-04-02,138.520004,138.729996,132.889999,134.83999599999999,134.033707,2215400
2018-04-03,135.399994,137.279999,134.83999599999999,136.990005,136.170853,1472100
2018-04-04,135.020004,138.809998,134.53999299999998,138.630005,137.801041,1479700
2018-04-05,139.199997,140.029999,138.050003,139.28999299999998,138.457092,1209600
2018-04-06,138.550003,139.53999299999998,136.429993,137.25,136.42929099999998,1738600
2018-04-09,137.759995,139.119995,136.470001,137.229996,136.409409,1758300
2018-04-10,138.699997,139.259995,137.119995,137.860001,137.035645,1325900
2018-04-11,135.800003,137.130005,135.639999,136.58999599999999,135.773239,920300
2018-04-12,137.350006,138.330002,136.729996,137.28999299999998,136.46903999999998,1094200
2018-04-13,138.369995,138.610001,135.600006,136.28999299999998,135.475021,1030600
2018-04-16,137.550003,138.320007,136.300003,137.550003,136.727509,1354900
2018-04-17,138.470001,138.990005,137.009995,137.33999599999999,136.518753,1817400
2018-04-18,137.770004,137.919998,135.179993,136.470001,135.653961,1399000
2018-04-19,135.75,137.520004,135.649994,136.58999599999999,135.773239,1716100
2018-04-20,136.860001,137.83999599999999,135.850006,136.83999599999999,136.02174399999998,1428500
2018-04-23,137.08999599999999,137.679993,136.029999,137.229996,136.409409,1720400
2018-04-24,132.139999,133.929993,130.78999299999998,132.880005,132.08543400000002,3147900
2018-04-25,131.91000400000001,133.279999,131.389999,132.220001,131.42936699999998,1860000
2018-04-26,132.33999599999999,133.330002,131.509995,132.949997,132.154999,1712800
2018-04-27,132.33999599999999,133.779999,131.949997,133.190002,132.39356999999998,1107100
2018-04-30,133.880005,134.350006,131.479996,131.600006,130.81308,1712100
2018-05-01,131.559998,131.559998,129.699997,131.08999599999999,130.306122,1264700
2018-05-02,130.509995,130.78999299999998,127.230003,128.320007,127.552696,2205800
2018-05-03,127.410004,127.809998,125.150002,127.309998,126.54872900000001,2267700
2018-05-04,126.709999,130.440002,126.519997,129.71000700000002,128.93438700000002,1545400
2018-05-07,129.639999,129.830002,128.770004,128.990005,128.21868899999998,1222900
2018-05-08,128.979996,129.630005,127.889999,128.66000400000001,127.89066299999999,1239000
2018-05-09,129.389999,130.21000700000002,128.580002,129.75,128.97413600000002,1164900
2018-05-10,129.940002,131.149994,129.440002,130.880005,130.097382,916700
2018-05-11,130.990005,132.08999599999999,130.610001,131.25,130.465164,1046700
2018-05-14,131.509995,131.770004,129.720001,130.0,129.22264099999998,1221100
2018-05-15,129.199997,130.350006,128.83999599999999,129.860001,129.083481,1547500
2018-05-16,129.830002,130.53999299999998,129.520004,130.149994,129.371735,840500
2018-05-17,130.0,130.830002,129.679993,130.720001,129.93833899999998,807800
2018-05-18,130.759995,130.770004,129.520004,129.850006,129.073547,986100
2018-05-21,130.71000700000002,131.96000700000002,130.020004,131.139999,130.35582,1027600
2018-05-22,131.130005,132.059998,130.570007,131.419998,130.634155,769200
2018-05-23,131.100006,131.240005,130.110001,130.899994,130.11726399999998,1085000
2018-05-24,130.770004,130.850006,129.33999599999999,130.649994,129.868759,807300
2018-05-25,130.169998,131.470001,130.139999,131.029999,130.24649,846500
2018-05-29,129.889999,130.16000400000001,127.510002,128.21000700000002,127.443352,1736400
2018-05-30,129.179993,130.720001,128.91000400000001,130.169998,129.39163200000002,1273600
2018-05-31,129.91000400000001,129.940002,127.709999,128.520004,127.75149499999999,1790200
2018-06-01,129.83999599999999,129.979996,128.71000700000002,129.28999299999998,128.516876,994900
2018-06-04,129.940002,130.509995,129.520004,129.720001,128.944321,1029600
2018-06-05,129.259995,129.520004,128.080002,129.169998,128.397598,1381200
2018-06-06,129.899994,130.479996,127.610001,128.770004,128.0,2186800
2018-06-07,128.369995,130.080002,127.639999,129.770004,129.770004,1463273
