Date,Open,High,Low,Close,Adj Close,Volume
2017-06-07,182.0,183.470001,179.649994,183.21000700000002,180.557251,3783600
2017-06-08,183.21000700000002,183.759995,180.979996,181.690002,179.05926499999998,3065000
2017-06-09,181.83999599999999,182.399994,180.860001,181.46000700000002,178.832596,2392200
2017-06-12,181.46000700000002,181.820007,176.419998,179.25,176.65458700000002,3705600
2017-06-13,179.21000700000002,181.389999,179.149994,181.050003,178.428528,2458500
2017-06-14,180.940002,182.83999599999999,180.940002,182.360001,179.719559,2039300
2017-06-15,181.75,183.5,180.08999599999999,180.380005,178.502365,3078700
2017-06-16,180.830002,182.46000700000002,180.380005,181.630005,179.739349,4473300
2017-06-19,182.300003,183.020004,180.759995,183.020004,181.11488300000002,3887100
2017-06-20,182.75,183.419998,182.220001,183.270004,181.36227399999999,2742600
2017-06-21,183.490005,185.110001,182.71000700000002,184.919998,182.995087,2866300
2017-06-22,184.899994,188.66000400000001,184.779999,186.5,184.55864,3841300
2017-06-23,186.270004,186.270004,184.139999,185.25,183.321671,3438500
2017-06-26,185.130005,185.889999,183.389999,185.119995,183.19300800000002,2327400
2017-06-27,185.720001,186.800003,184.220001,184.600006,182.678436,2682800
2017-06-28,185.679993,186.309998,185.08999599999999,185.699997,183.766968,2451200
2017-06-29,185.820007,186.08999599999999,184.330002,185.270004,183.341461,2193600
2017-06-30,185.149994,186.190002,184.929993,185.419998,183.48988300000002,2392000
2017-07-03,186.28999299999998,187.529999,185.740005,186.649994,184.707077,2087000
2017-07-05,186.139999,188.360001,185.720001,188.25,186.290421,2587400
2017-07-06,188.119995,188.190002,186.149994,186.940002,184.99408,1844700
2017-07-07,187.350006,188.429993,187.009995,187.96000700000002,186.00346399999998,2252500
2017-07-10,187.330002,188.0,186.149994,186.949997,185.003952,2612000
2017-07-11,187.0,187.66000400000001,185.08999599999999,185.949997,184.014374,2664500
2017-07-12,186.78999299999998,187.300003,186.41000400000001,186.690002,184.746674,3342800
2017-07-13,187.0,187.279999,185.320007,185.479996,183.54925500000002,2379300
2017-07-14,185.809998,187.130005,184.770004,186.899994,184.954483,2716700
2017-07-17,187.070007,187.25,185.759995,186.350006,184.410217,2444600
2017-07-18,186.949997,187.199997,183.860001,186.850006,184.905014,4235800
2017-07-19,187.509995,189.41000400000001,187.509995,189.190002,187.22065700000002,3401600
2017-07-20,189.41000400000001,191.919998,188.919998,191.5,189.506607,3099600
2017-07-21,191.380005,193.0,190.600006,191.779999,189.783691,4911500
2017-07-24,191.78999299999998,192.169998,190.639999,190.889999,188.902954,2356500
2017-07-25,192.130005,192.479996,190.300003,190.399994,188.418045,1960100
2017-07-26,190.020004,191.529999,189.380005,190.75,188.764404,2683500
2017-07-27,190.240005,190.490005,188.46000700000002,188.929993,186.963348,2631400
2017-07-28,189.110001,191.240005,187.600006,191.149994,189.160233,1925000
2017-07-31,191.58999599999999,192.610001,191.139999,191.809998,189.81337,3767100
2017-08-01,193.399994,193.399994,191.619995,192.229996,190.22898899999998,3336800
2017-08-02,192.139999,193.449997,192.139999,193.0,190.99096699999998,2463800
2017-08-03,193.259995,194.96000700000002,193.009995,194.770004,192.742569,2886100
2017-08-04,194.949997,196.03999299999998,194.600006,194.880005,192.851425,2892300
2017-08-07,194.809998,195.41000400000001,193.899994,194.779999,192.752457,2074800
2017-08-08,194.679993,194.990005,194.080002,194.899994,192.871201,1741000
2017-08-09,194.899994,195.360001,194.169998,194.830002,192.801941,2125900
2017-08-10,194.259995,194.389999,192.399994,192.570007,190.56546,2698600
2017-08-11,193.91000400000001,194.53999299999998,192.66000400000001,193.020004,191.010773,2210700
2017-08-14,194.600006,194.75,192.899994,193.71000700000002,191.693604,2310300
2017-08-15,194.470001,195.009995,193.809998,194.5,192.475372,1595200
2017-08-16,194.809998,195.270004,192.830002,193.770004,191.752975,1881600
2017-08-17,193.75,194.240005,192.66000400000001,192.699997,190.694107,2440900
2017-08-18,192.83999599999999,193.199997,190.630005,190.820007,188.83367900000002,2858500
2017-08-21,190.880005,192.309998,190.880005,192.029999,190.031082,1930500
2017-08-22,192.149994,194.96000700000002,191.559998,194.78999299999998,192.76236,2021900
2017-08-23,194.5,194.58999599999999,193.720001,194.240005,192.21807900000002,1547000
2017-08-24,194.550003,195.070007,194.21000700000002,194.75,192.722778,1923700
2017-08-25,195.330002,195.53999299999998,194.139999,194.360001,192.336838,1375000
2017-08-28,194.58999599999999,195.809998,194.360001,195.08999599999999,193.059235,2009900
2017-08-29,194.830002,197.03999299999998,194.330002,196.729996,194.682144,2072200
2017-08-30,196.380005,196.880005,195.199997,195.880005,193.841019,1506700
2017-08-31,196.929993,199.490005,196.389999,198.899994,196.82955900000002,2990200
2017-09-01,199.78999299999998,199.990005,198.360001,199.75,197.67073100000002,2241800
2017-09-05,199.199997,200.440002,198.71000700000002,199.309998,197.235291,2700800
2017-09-06,199.53999299999998,199.990005,197.630005,198.380005,196.314987,3040200
2017-09-07,197.770004,199.479996,197.070007,198.169998,196.851379,2684600
2017-09-08,198.429993,198.860001,197.0,197.75,196.434189,2206000
2017-09-11,199.25,200.419998,198.779999,199.580002,198.251999,3307900
2017-09-12,199.440002,199.470001,196.91000400000001,197.470001,196.156052,2554700
2017-09-13,197.800003,200.759995,197.779999,198.330002,197.01033,2394400
2017-09-14,197.949997,198.380005,197.08999599999999,197.729996,196.414307,2378600
2017-09-15,198.520004,199.71000700000002,197.199997,198.179993,196.861313,4198700
2017-09-18,198.169998,198.820007,197.509995,198.190002,196.871262,1915200
2017-09-19,198.440002,198.600006,192.389999,194.649994,193.35481299999998,3819000
2017-09-20,195.020004,195.83999599999999,194.059998,195.75,194.447495,2788500
2017-09-21,195.630005,196.130005,194.899994,195.21000700000002,193.911087,1895000
2017-09-22,195.110001,195.869995,188.25,193.029999,191.74559,5660200
2017-09-25,193.270004,196.309998,190.919998,191.75,190.474106,3105900
2017-09-26,192.309998,194.360001,192.03999299999998,192.699997,191.417786,2775400
2017-09-27,193.199997,195.619995,191.740005,194.490005,193.195877,3267200
2017-09-28,194.25,196.550003,193.509995,196.100006,194.795166,2088400
2017-09-29,195.820007,196.08999599999999,194.479996,195.850006,194.546829,2646300
2017-10-02,196.58999599999999,197.91000400000001,196.330002,197.440002,196.126236,2893600
2017-10-03,197.5,199.440002,197.259995,198.630005,197.308334,2533800
2017-10-04,199.029999,200.729996,198.429993,200.479996,199.14601100000002,2286400
2017-10-05,199.929993,199.929993,196.559998,197.899994,196.583176,4069000
2017-10-06,197.899994,199.990005,197.509995,198.059998,196.742126,3361900
2017-10-09,198.009995,198.320007,195.779999,196.300003,194.99383500000002,3365400
2017-10-10,196.259995,196.429993,193.669998,194.679993,193.384598,2499100
2017-10-11,194.630005,196.070007,193.58999599999999,195.259995,193.960739,2935600
2017-10-12,195.009995,195.360001,192.729996,192.919998,191.636322,2954700
2017-10-13,189.58999599999999,192.71000700000002,186.0,192.520004,191.23898300000002,5435000
2017-10-16,192.479996,193.320007,191.360001,193.199997,191.914444,2927400
2017-10-17,196.800003,206.619995,196.369995,203.889999,202.533325,8949700
2017-10-18,203.800003,207.800003,203.679993,205.229996,203.864395,4796300
2017-10-19,205.470001,205.75,202.699997,203.25,201.897583,3471800
2017-10-20,204.259995,208.21000700000002,203.690002,207.490005,206.109375,5138800
2017-10-23,207.580002,208.449997,205.800003,207.009995,205.632568,2261400
2017-10-24,206.380005,208.229996,205.880005,208.149994,206.764969,3459900
2017-10-25,208.320007,209.139999,207.070007,207.559998,206.178909,2908300
2017-10-26,207.919998,211.69999700000002,207.580002,209.149994,207.75831599999998,4346000
2017-10-27,209.149994,212.770004,208.550003,212.600006,211.185379,4385300
2017-10-30,212.210007,212.770004,209.380005,209.389999,207.996735,2477400
2017-10-31,209.389999,210.520004,207.800003,210.22000099999997,208.821213,3749600
2017-11-01,211.61999500000002,212.63000499999998,208.919998,209.529999,208.135803,1902900
2017-11-02,210.11000099999998,211.49000499999997,209.009995,211.100006,209.695358,2825900
2017-11-03,210.72000099999997,213.830002,210.100006,212.86999500000002,211.453583,2196900
2017-11-06,211.91000400000001,213.92999300000002,211.80000299999998,212.11999500000002,210.70855699999998,2293700
2017-11-07,212.74000499999997,213.539993,210.88999900000002,212.69999700000002,211.284698,1845800
2017-11-08,212.080002,212.92999300000002,210.69999700000002,210.770004,209.367554,2261100
2017-11-09,210.58999599999999,211.75999500000003,209.130005,211.559998,210.152283,1839700
2017-11-10,211.460007,211.809998,210.19999700000002,211.07000699999998,209.665558,1384700
2017-11-13,210.309998,213.539993,209.940002,212.66000400000001,211.24497999999997,2662200
2017-11-14,212.210007,212.69999700000002,210.919998,211.710007,210.3013,1993900
2017-11-15,210.88000499999998,211.979996,209.619995,209.86000099999998,208.463593,1816300
2017-11-16,210.38000499999998,212.00999500000003,209.899994,211.13000499999998,209.725159,1919600
2017-11-17,210.460007,211.460007,209.149994,209.899994,208.503326,1887500
2017-11-20,210.0,210.67999300000002,209.580002,210.25,208.850998,2040400
2017-11-21,211.13000499999998,212.850006,210.75,212.600006,211.185379,2327200
2017-11-22,212.25999500000003,212.809998,210.75999500000003,211.22000099999997,209.814545,2257800
