Date,Open,High,Low,Close,Adj Close,Volume
2017-06-07,215.36999500000002,217.229996,214.309998,215.77999900000003,213.018524,2679400
2017-06-08,215.77999900000003,221.0,214.63000499999998,218.75999500000003,215.96040299999999,3752400
2017-06-09,220.830002,223.850006,219.75,222.440002,219.593292,4455400
2017-06-12,223.63000499999998,225.229996,221.91000400000001,221.91000400000001,219.07006800000002,3388200
2017-06-13,223.350006,226.80000299999998,222.770004,224.19999700000002,221.33077999999998,2767800
2017-06-14,222.99000499999997,226.940002,221.75999500000003,226.50999500000003,223.61119100000002,3652900
2017-06-15,224.809998,226.350006,222.80000299999998,223.229996,220.37318399999998,3378900
2017-06-16,222.649994,223.669998,221.13000499999998,221.809998,218.97135899999998,3758300
2017-06-19,223.42999300000002,227.039993,223.11000099999998,226.13000499999998,223.236069,2900900
2017-06-20,225.50999500000003,226.539993,224.190002,225.100006,222.219269,2264200
2017-06-21,224.539993,224.92999300000002,221.92999300000002,222.49000499999997,219.64267,3015300
2017-06-22,221.440002,221.899994,219.289993,219.770004,216.957458,3344600
2017-06-23,220.5,220.690002,216.460007,217.190002,214.410492,4448700
2017-06-26,218.25999500000003,221.97000099999997,217.69999700000002,220.440002,217.618896,2589500
2017-06-27,221.83999599999999,222.41000400000001,219.559998,220.27999900000003,217.460938,2899400
2017-06-28,221.86999500000002,224.63000499999998,220.75,223.22000099999997,220.363327,3482800
2017-06-29,228.36999500000002,228.789993,223.02999900000003,224.41000400000001,221.538086,5063400
2017-06-30,225.309998,226.05000299999998,221.539993,221.899994,219.060196,3154300
2017-07-03,224.460007,229.07000699999998,223.419998,227.27999900000003,224.37135299999997,2846600
2017-07-05,228.38000499999998,228.919998,225.210007,228.039993,225.121613,2772000
2017-07-06,227.97000099999997,230.059998,225.25,226.690002,223.78889500000002,3076600
2017-07-07,228.229996,228.49000499999997,224.419998,225.27999900000003,222.396942,2697600
2017-07-10,224.270004,227.33999599999999,223.960007,225.83999599999999,222.949768,2357500
2017-07-11,226.039993,227.94999700000002,224.669998,226.94999700000002,224.04557799999998,2742900
2017-07-12,226.399994,229.020004,226.07000699999998,227.38999900000002,224.479965,2567300
2017-07-13,227.38999900000002,230.63999900000002,226.94999700000002,230.399994,227.45141600000002,2852600
2017-07-14,227.22000099999997,229.61000099999998,225.100006,228.600006,225.674469,3703600
2017-07-17,228.729996,229.63999900000002,227.210007,229.25999500000003,226.326019,2551800
2017-07-18,227.5,230.36000099999998,222.75999500000003,223.309998,220.452148,6400700
2017-07-19,222.91000400000001,224.19999700000002,221.669998,222.86999500000002,220.017792,4884600
2017-07-20,223.0,224.75999500000003,221.61000099999998,222.30000299999998,219.455093,3497800
2017-07-21,221.88999900000002,222.309998,219.08999599999999,220.17999300000002,217.362213,3446600
2017-07-24,218.940002,219.729996,218.0,218.17999300000002,215.38781699999998,3123100
2017-07-25,220.33999599999999,222.86999500000002,220.17999300000002,221.580002,218.74432400000003,3509500
2017-07-26,222.44999700000002,223.74000499999997,221.86999500000002,222.25,219.405731,2792500
2017-07-27,221.83999599999999,222.710007,220.42999300000002,221.479996,218.64558399999999,2812500
2017-07-28,221.770004,223.669998,220.86000099999998,223.61000099999998,220.74833700000002,2483200
2017-07-31,223.94999700000002,225.5,223.05000299999998,225.330002,222.44632000000001,1994900
2017-08-01,227.08999599999999,228.61999500000002,226.729996,227.0,224.09493999999998,2986800
2017-08-02,226.399994,227.729996,225.57000699999998,226.270004,223.374298,1863300
2017-08-03,226.0,226.74000499999997,223.97000099999997,223.99000499999997,221.12347400000002,2106400
2017-08-04,226.05000299999998,229.789993,225.059998,229.789993,226.84922799999998,3400300
2017-08-07,229.80000299999998,233.13000499999998,229.289993,232.919998,229.93917799999997,3809800
2017-08-08,232.399994,235.830002,231.69999700000002,232.05000299999998,229.08032200000002,3322500
2017-08-09,230.32000699999998,231.49000499999997,229.059998,231.00999500000003,228.053635,2571100
2017-08-10,229.020004,229.44999700000002,225.47000099999997,225.5,222.61413599999997,3325500
2017-08-11,225.07000699999998,226.67999300000002,222.649994,224.149994,221.28140299999998,2956600
2017-08-14,226.36999500000002,229.830002,226.30000299999998,227.36000099999998,224.450333,2255500
2017-08-15,229.57000699999998,230.61000099999998,227.5,227.58999599999999,224.67738300000002,1867000
2017-08-16,228.25999500000003,229.00999500000003,225.0,225.61000099999998,222.722733,2393900
2017-08-17,224.38000499999998,225.979996,221.11000099999998,221.419998,218.586349,3460300
2017-08-18,220.789993,224.08999599999999,220.55000299999998,222.149994,219.30702200000002,3149300
2017-08-21,222.399994,222.399994,219.210007,220.789993,217.964417,2203300
2017-08-22,221.86000099999998,223.77999900000003,221.330002,223.580002,220.718704,2021300
2017-08-23,221.899994,224.809998,221.330002,222.74000499999997,219.889465,2568000
2017-08-24,223.770004,224.57000699999998,222.58999599999999,222.99000499999997,220.136261,2263000
2017-08-25,223.63999900000002,224.94999700000002,222.13000499999998,222.47000099999997,219.62291000000002,2232500
2017-08-28,222.91000400000001,223.08999599999999,218.86000099999998,220.350006,217.53004500000003,2641600
2017-08-29,217.270004,220.13000499999998,215.75,219.960007,217.886658,2369100
2017-08-30,220.25,224.22000099999997,220.08999599999999,222.419998,220.323456,2411400
2017-08-31,223.25,224.49000499999997,222.580002,223.74000499999997,221.631027,2240600
2017-09-01,224.55000299999998,227.559998,223.52999900000003,225.88000499999998,223.750854,2346900
2017-09-05,223.850006,224.0,217.30000299999998,217.77999900000003,215.72720299999997,5646200
2017-09-06,218.979996,221.020004,217.61000099999998,218.830002,216.76730299999997,3613600
2017-09-07,218.729996,218.809998,214.63999900000002,215.83999599999999,213.80548100000001,3594600
2017-09-08,215.50999500000003,219.27999900000003,215.399994,217.210007,215.162582,3120900
2017-09-11,220.07000699999998,221.88999900000002,218.99000499999997,221.059998,218.976273,2971500
2017-09-12,222.539993,227.690002,222.020004,225.94999700000002,223.82019,3745800
2017-09-13,225.25,227.13999900000002,224.72000099999997,226.559998,224.42443799999998,2383500
2017-09-14,226.100006,228.100006,226.05000299999998,226.850006,224.71171600000002,1986600
2017-09-15,227.149994,227.210007,223.82000699999998,225.22000099999997,223.097061,4365800
2017-09-18,226.30000299999998,229.0,225.66000400000001,227.52999900000003,225.3853,2466800
2017-09-19,228.00999500000003,230.13999900000002,227.330002,228.91000400000001,226.75228900000002,1858000
2017-09-20,229.5,231.649994,228.5,229.789993,227.62397799999997,2682300
2017-09-21,229.88999900000002,232.100006,229.399994,231.289993,229.109848,1800800
2017-09-22,230.63999900000002,231.49000499999997,228.88000499999998,231.02999900000003,228.85227999999998,1861800
2017-09-25,230.770004,231.86000099999998,228.36000099999998,230.25999500000003,228.089554,2261800
2017-09-26,230.86000099999998,231.440002,229.02999900000003,229.940002,227.772583,1770000
2017-09-27,234.07000699999998,235.600006,232.91000400000001,234.75999500000003,232.54713399999997,3072100
2017-09-28,235.0,236.19999700000002,233.5,235.47000099999997,233.250458,2121800
2017-09-29,235.00999500000003,237.600006,234.57000699999998,237.190002,234.954239,1902300
2017-10-02,237.19999700000002,241.100006,237.100006,240.649994,238.38160699999997,2501300
2017-10-03,241.07000699999998,242.710007,239.690002,241.61999500000002,239.34246800000003,2010800
2017-10-04,241.61999500000002,242.88000499999998,240.11999500000002,240.309998,238.044815,1840400
2017-10-05,241.0,246.32000699999998,240.11999500000002,246.059998,243.740631,3521300
2017-10-06,246.30000299999998,247.080002,244.61000099999998,246.020004,243.701004,2396100
2017-10-09,245.149994,246.350006,242.020004,242.80000299999998,240.51135299999999,2165200
2017-10-10,242.80000299999998,243.729996,241.69999700000002,242.600006,240.313248,2187100
2017-10-11,242.0,243.19999700000002,241.350006,242.399994,240.115112,2175700
2017-10-12,242.330002,243.419998,238.75,239.80000299999998,237.539642,2148200
2017-10-13,239.0,239.44999700000002,236.83999599999999,238.52999900000003,236.281616,2491000
2017-10-16,238.600006,242.75999500000003,238.350006,242.41000400000001,240.125031,2969200
2017-10-17,244.440002,244.88999900000002,235.190002,236.08999599999999,233.86460899999997,7088400
2017-10-18,236.86999500000002,242.649994,236.86999500000002,242.02999900000003,239.74861099999998,4235900
2017-10-19,240.350006,240.99000499999997,238.100006,239.99000499999997,237.727859,2710900
2017-10-20,242.94999700000002,245.25,240.669998,244.729996,242.42315699999997,3022800
2017-10-23,244.38999900000002,245.330002,241.38000499999998,242.13000499999998,239.847687,1963300
2017-10-24,243.600006,246.25,243.0,244.83999599999999,242.53212000000002,2285300
2017-10-25,246.16000400000001,246.5,240.80000299999998,241.710007,239.431641,2904300
2017-10-26,242.61000099999998,244.0,241.52999900000003,241.72000099999997,239.441544,1948800
2017-10-27,240.850006,242.440002,239.669998,241.710007,239.431641,2111500
2017-10-30,240.100006,242.58999599999999,239.52999900000003,240.88999900000002,238.61935400000002,1764400
2017-10-31,240.67999300000002,244.17999300000002,240.63000499999998,242.479996,240.194382,2658700
2017-11-01,243.88999900000002,247.399994,242.91000400000001,244.25999500000003,241.957581,2969600
2017-11-02,244.690002,247.74000499999997,243.38000499999998,246.88000499999998,244.552902,2509100
2017-11-03,245.36999500000002,246.27999900000003,243.190002,244.399994,242.096268,1954600
2017-11-06,243.5,244.580002,241.669998,243.49000499999997,241.194855,1744800
2017-11-07,243.91000400000001,244.979996,238.83999599999999,239.809998,237.54954500000002,2483900
2017-11-08,239.19999700000002,242.32000699999998,237.55000299999998,241.25,238.975967,2349800
2017-11-09,239.50999500000003,242.36999500000002,237.83999599999999,240.789993,238.520309,2122400
2017-11-10,241.690002,243.32000699999998,240.0,240.149994,237.886337,1845600
2017-11-13,237.97000099999997,240.899994,237.16000400000001,240.270004,238.00520299999997,1953900
2017-11-14,239.649994,240.88000499999998,235.63000499999998,237.24000499999997,235.003784,3000200
2017-11-15,234.97000099999997,238.149994,233.55000299999998,237.61000099999998,235.370285,2564100
2017-11-16,238.38000499999998,240.690002,238.19999700000002,239.36999500000002,237.113678,2304300
2017-11-17,238.86000099999998,239.080002,237.11999500000002,238.020004,235.776413,2826400
2017-11-20,238.77999900000003,238.77999900000003,237.11000099999998,238.13000499999998,235.88539100000003,2000700
2017-11-21,239.41000400000001,239.58999599999999,237.539993,238.020004,235.776413,2223800
2017-11-22,237.940002,238.94999700000002,236.36000099999998,236.42999300000002,234.20140099999998,2177200
2017-11-24,237.419998,238.559998,235.55000299999998,235.94999700000002,233.72592200000003,1268500
2017-11-27,235.75,236.88000499999998,234.80000299999998,235.11000099999998,232.89384500000003,1999600
2017-11-28,236.08999599999999,240.0,234.330002,239.41000400000001,237.15332,3212900
2017-11-29,241.25,244.47000099999997,240.399994,241.36000099999998,239.836273,4500000
2017-11-30,244.07000699999998,250.789993,244.0,247.63999900000002,246.07663,6364600
2017-12-01,249.77999900000003,250.67999300000002,244.00999500000003,248.94999700000002,247.378342,4765400
2017-12-04,254.88999900000002,254.899994,250.00999500000003,250.649994,249.06761200000003,3326100
2017-12-05,250.80000299999998,251.350006,247.41000400000001,248.330002,246.762268,2526800
2017-12-06,246.24000499999997,248.080002,245.13000499999998,245.94999700000002,244.39729300000002,2331400
