Date,Open,High,Low,Close,Adj Close,Volume
2017-06-07,79.08000200000001,79.5,78.730003,79.150002,77.292244,8511200
2017-06-08,79.150002,80.129997,78.230003,78.93,77.077415,10907600
2017-06-09,79.029999,79.559998,78.720001,79.41999799999999,77.555908,9405100
2017-06-12,79.400002,80.370003,78.839996,79.239998,77.380135,10410600
2017-06-13,79.209999,79.57,78.889999,79.519997,77.653564,5528000
2017-06-14,79.519997,80.040001,79.260002,79.900002,78.02464300000001,5006500
2017-06-15,79.18,79.300003,77.760002,78.910004,77.057877,11297200
2017-06-16,73.949997,75.5,73.290001,75.239998,73.47402199999999,56233000
2017-06-19,75.379997,76.010002,74.519997,75.5,73.727913,16095100
2017-06-20,75.879997,75.91999799999999,75.32,75.540001,73.766975,10019200
2017-06-21,75.599998,76.610001,75.58000200000001,76.239998,74.450546,9011400
2017-06-22,76.029999,76.059998,75.300003,75.519997,73.747437,8111300
2017-06-23,75.599998,75.779999,74.550003,74.839996,73.083405,13080300
2017-06-26,74.949997,75.93,74.91999799999999,75.5,73.727913,8587500
2017-06-27,75.5,76.370003,75.449997,76.010002,74.225945,6454400
2017-06-28,76.25,76.800003,76.139999,76.510002,74.71421099999999,6988900
2017-06-29,76.25,76.32,75.489998,75.93,74.147827,7063500
2017-06-30,76.08000200000001,76.269997,75.66999799999999,75.68,73.90369399999999,6963300
2017-07-03,75.839996,76.339996,75.08000200000001,75.360001,73.591202,4848600
2017-07-05,75.550003,75.949997,75.16999799999999,75.32,73.552139,6036900
2017-07-06,75.349998,75.970001,75.239998,75.470001,73.698624,6161800
2017-07-07,75.650002,75.82,75.050003,75.33000200000001,73.56190500000001,5307100
2017-07-10,75.150002,75.309998,73.129997,73.230003,71.5112,15066700
2017-07-11,73.379997,74.050003,73.33000200000001,73.470001,71.74556700000001,7532600
2017-07-12,73.660004,74.209999,73.660004,73.940002,72.20452900000001,5700200
2017-07-13,74.66999799999999,75.25,74.510002,75.050003,73.288483,8160500
2017-07-14,76.269997,76.559998,75.910004,76.339996,74.54819499999999,9151900
2017-07-17,76.290001,76.870003,76.190002,76.370003,74.577499,8835600
2017-07-18,76.25,76.540001,76.0,76.199997,74.41147600000001,4314900
2017-07-19,76.08000200000001,76.220001,75.599998,75.870003,74.089233,5313600
2017-07-20,75.980003,76.25,75.699997,76.019997,74.23571,4965400
2017-07-21,75.839996,76.230003,75.550003,76.150002,74.362663,7153300
2017-07-24,76.029999,77.160004,76.029999,76.889999,75.085297,7388000
2017-07-25,77.610001,78.860001,77.389999,78.519997,76.677025,11504000
2017-07-26,78.550003,79.16999799999999,77.940002,78.900002,77.04811099999999,6716100
2017-07-27,78.720001,79.860001,78.480003,79.779999,77.907455,8052500
2017-07-28,79.800003,79.959999,79.540001,79.809998,77.936752,4975200
2017-07-31,79.82,80.339996,79.690002,79.989998,78.112534,6263200
2017-08-01,80.25,80.730003,80.0,80.5,78.610558,5726500
2017-08-02,80.339996,81.110001,80.300003,80.529999,78.639854,8673000
2017-08-03,81.339996,81.760002,80.66999799999999,80.870003,78.97187,9946900
2017-08-04,81.059998,81.400002,80.209999,80.480003,78.591034,7141800
2017-08-07,80.57,81.449997,80.540001,81.279999,79.37224599999999,5484500
2017-08-08,81.16999799999999,81.860001,80.900002,81.589996,79.674973,7381400
2017-08-09,81.110001,81.989998,80.900002,81.610001,80.19579300000001,6606500
2017-08-10,81.07,81.400002,80.550003,80.660004,79.262253,8045000
2017-08-11,80.730003,81.25,80.360001,80.400002,79.00676,7905500
2017-08-14,80.589996,81.239998,80.5,80.699997,79.301552,7760500
2017-08-15,80.83000200000001,81.400002,80.540001,80.769997,79.370346,7066100
2017-08-16,81.269997,81.440002,80.540001,80.980003,79.576714,11536000
2017-08-17,78.849998,79.809998,78.33000200000001,79.699997,78.31888599999999,17293700
2017-08-18,79.620003,80.349998,79.279999,79.309998,77.93564599999999,9753000
2017-08-21,79.120003,80.07,78.790001,79.709999,78.328712,9613900
2017-08-22,79.800003,80.160004,79.709999,80.019997,78.633339,6546100
2017-08-23,80.349998,80.559998,79.879997,79.959999,78.574387,7799300
2017-08-24,80.610001,80.879997,77.849998,78.339996,76.982445,19128000
2017-08-25,78.5,79.089996,78.480003,78.629997,77.267426,9902200
2017-08-28,78.410004,78.459999,77.860001,78.029999,76.677826,8621500
2017-08-29,77.66999799999999,78.980003,77.5,78.769997,77.404999,7665200
2017-08-30,78.82,79.099998,78.519997,78.540001,77.178986,5829800
2017-08-31,78.599998,78.75,78.059998,78.07,76.71713299999999,8194800
2017-09-01,78.309998,78.5,78.209999,78.370003,77.011932,6474400
2017-09-05,77.949997,79.889999,77.900002,79.800003,78.417152,12068500
2017-09-06,79.879997,80.400002,79.720001,80.08000200000001,78.692299,8426100
2017-09-07,80.32,80.760002,80.0,80.120003,78.731606,6820800
2017-09-08,79.739998,79.879997,77.730003,78.879997,77.5131,9999600
2017-09-11,79.150002,79.349998,78.660004,79.08000200000001,77.709633,7000200
2017-09-12,79.300003,79.910004,79.16999799999999,79.610001,78.230446,6005000
2017-09-13,79.610001,80.68,79.589996,79.860001,78.476112,8823700
2017-09-14,79.790001,79.82,79.220001,79.68,78.29923199999999,6939300
2017-09-15,79.809998,80.75,79.269997,80.379997,78.987099,13317800
2017-09-18,80.209999,81.120003,79.949997,80.0,78.613686,8176100
2017-09-19,80.18,80.459999,79.699997,80.050003,78.662819,6174400
2017-09-20,80.16999799999999,80.559998,79.870003,80.5,79.105019,5318200
2017-09-21,80.57,80.57,79.720001,80.010002,78.62352,6430300
2017-09-22,79.889999,80.08000200000001,79.25,79.529999,78.151825,5755300
2017-09-25,78.91999799999999,80.099998,78.860001,79.150002,77.778412,8547800
2017-09-26,79.040001,79.540001,78.91999799999999,79.389999,78.014252,5835300
2017-09-27,79.41999799999999,79.57,78.66999799999999,79.290001,77.91598499999999,6314600
2017-09-28,79.0,79.08000200000001,78.120003,78.949997,77.581879,12372800
2017-09-29,78.849998,79.0,77.980003,78.139999,76.78591899999999,10353400
2017-10-02,77.900002,78.83000200000001,77.5,78.449997,77.090553,7709200
2017-10-03,78.83000200000001,79.660004,78.75,79.220001,77.847206,7936700
2017-10-04,79.269997,79.779999,79.07,79.089996,77.719452,6173400
2017-10-05,79.16999799999999,79.809998,79.08000200000001,79.410004,78.03392,5138700
