Date,Open,High,Low,Close,Adj Close,Volume
2017-06-07,104.300003,104.690002,102.449997,103.510002,101.17746700000001,5121700
2017-06-08,103.510002,105.389999,103.510002,105.010002,102.643661,4640200
2017-06-09,105.089996,107.019997,105.029999,105.91999799999999,103.53315,3881000
2017-06-12,105.91999799999999,106.349998,104.900002,106.07,103.67977900000001,4167400
2017-06-13,106.18,106.660004,105.510002,105.75,103.366982,3522700
2017-06-14,105.800003,105.989998,103.989998,104.709999,102.350418,4100200
2017-06-15,103.800003,106.639999,103.800003,106.400002,104.002342,5974100
2017-06-16,106.760002,107.910004,106.400002,107.599998,105.175293,7350400
2017-06-19,107.949997,108.040001,106.66999799999999,107.489998,105.06777199999999,4347600
2017-06-20,108.059998,108.18,106.91999799999999,107.040001,104.627922,5314100
2017-06-21,106.629997,106.760002,103.150002,103.470001,101.138359,6274100
2017-06-22,103.57,104.660004,103.489998,103.839996,101.500023,3652500
2017-06-23,102.5,104.269997,102.300003,104.110001,101.763947,12089800
2017-06-26,104.660004,105.629997,103.440002,104.25,101.900787,2857700
2017-06-27,104.5,105.230003,103.690002,103.93,101.587997,3380700
2017-06-28,104.849998,106.629997,104.760002,106.449997,104.051208,4118300
2017-06-29,106.449997,106.970001,104.809998,105.639999,103.25946,3550000
2017-06-30,106.099998,108.040001,105.83000200000001,107.459999,105.038445,4702100
2017-07-03,106.510002,107.839996,106.480003,106.970001,104.55948599999999,2404900
2017-07-05,107.0,107.879997,106.650002,107.489998,105.06777199999999,3483600
2017-07-06,107.230003,107.889999,106.300003,106.510002,104.10985600000001,2921700
2017-07-07,106.610001,107.58000200000001,105.849998,106.91999799999999,104.51061999999999,2767900
2017-07-10,106.730003,108.489998,106.239998,107.839996,105.40988899999999,2951500
2017-07-11,107.910004,108.470001,107.050003,108.239998,105.800873,2559900
2017-07-12,108.91999799999999,110.0,108.839996,108.959999,106.504646,3611600
2017-07-13,108.889999,109.25,107.970001,108.470001,106.025696,3051100
2017-07-14,108.550003,109.360001,108.050003,108.769997,106.318932,4480200
2017-07-17,108.0,109.379997,107.980003,108.839996,106.387352,2969500
2017-07-18,108.220001,108.220001,106.57,107.07,105.412674,3984400
2017-07-19,107.300003,108.0,107.139999,107.849998,106.180603,2857900
2017-07-20,107.879997,108.150002,107.059998,107.32,105.65880600000001,3759700
2017-07-21,106.709999,106.949997,105.110001,106.589996,104.940102,4258100
2017-07-24,107.860001,108.5,107.290001,108.18,106.50549299999999,5980400
2017-07-25,113.239998,114.889999,111.800003,114.540001,112.767052,14264600
2017-07-26,114.25,114.540001,113.08000200000001,113.519997,111.76284,5741200
2017-07-27,113.720001,114.389999,113.25,114.370003,112.59969299999999,5583500
2017-07-28,114.449997,114.900002,113.480003,114.099998,112.333855,4704500
2017-07-31,114.5,114.660004,113.690002,113.949997,112.18618799999999,4477200
2017-08-01,114.269997,114.43,112.519997,113.099998,111.349342,3683700
2017-08-02,113.150002,113.58000200000001,112.089996,113.089996,111.33949299999999,2830600
2017-08-03,112.849998,113.720001,112.849998,113.559998,111.802223,2438900
2017-08-04,113.879997,114.639999,113.449997,114.349998,112.579994,2631900
2017-08-07,114.480003,114.989998,114.300003,114.709999,112.934425,2269400
2017-08-08,114.589996,115.25,114.190002,114.410004,112.639076,2601200
2017-08-09,114.389999,115.459999,114.110001,114.339996,112.570145,3170100
2017-08-10,113.889999,114.129997,112.860001,113.150002,111.398575,3186700
2017-08-11,113.07,113.66999799999999,112.75,112.849998,111.10321,2130300
2017-08-14,113.459999,114.370003,113.269997,113.709999,111.949898,1918900
2017-08-15,114.0,114.230003,113.32,113.650002,111.890831,2826800
2017-08-16,113.809998,114.510002,113.629997,114.120003,112.353554,2268600
2017-08-17,114.0,114.370003,113.139999,113.139999,111.388718,2905100
2017-08-18,112.989998,114.639999,112.690002,113.91999799999999,112.15664699999999,3875700
2017-08-21,113.75,114.089996,113.269997,113.599998,111.841599,3137400
2017-08-22,114.209999,115.860001,114.0,115.82,114.027245,3881100
2017-08-23,115.0,115.379997,114.75,114.75,112.973801,2447600
2017-08-24,115.0,115.050003,114.389999,114.779999,113.00334199999999,1861200
2017-08-25,115.470001,116.639999,115.150002,115.349998,113.564507,3282200
2017-08-28,115.760002,116.059998,114.660004,115.07,113.288849,2011000
2017-08-29,114.379997,116.599998,114.300003,116.010002,114.214302,4355700
2017-08-30,116.120003,117.690002,115.879997,117.550003,115.730469,3401000
2017-08-31,117.949997,118.83000200000001,117.349998,117.489998,115.67138700000001,3357700
2017-09-01,117.489998,118.82,117.400002,118.279999,116.44915800000001,2992200
2017-09-05,118.139999,119.129997,117.82,118.300003,116.468857,3826800
2017-09-06,118.75,119.190002,116.980003,116.980003,115.16928899999999,4292600
2017-09-07,117.379997,117.93,116.5,117.769997,115.947052,3270100
2017-09-08,117.230003,118.849998,117.0,117.82,115.996277,2787000
2017-09-11,118.82,118.91999799999999,117.470001,118.870003,117.030029,3527500
2017-09-12,119.190002,121.389999,119.059998,120.940002,119.06799299999999,5554000
2017-09-13,120.5,121.0,119.410004,119.629997,117.778259,2532200
2017-09-14,119.790001,120.790001,119.209999,120.480003,118.61511200000001,2904900
2017-09-15,121.010002,121.57,120.309998,121.370003,119.49133300000001,4610100
2017-09-18,123.620003,124.43,122.849998,123.83000200000001,121.91325400000001,4349000
2017-09-19,123.959999,124.93,123.760002,124.739998,122.809174,3050000
2017-09-20,124.970001,125.279999,124.18,124.849998,122.91745800000001,3151600
2017-09-21,124.519997,125.040001,123.82,124.790001,122.858391,2615400
2017-09-22,124.58000200000001,125.41999799999999,124.349998,124.43,122.50396,2616700
2017-09-25,124.370003,124.779999,123.650002,124.32,122.395668,3268500
2017-09-26,124.699997,125.07,124.32,124.510002,122.582733,2301900
2017-09-27,125.209999,125.41999799999999,124.339996,124.519997,122.59256699999999,2140600
2017-09-28,123.910004,125.279999,123.620003,125.230003,123.29158799999999,2067800
2017-09-29,125.349998,125.550003,124.510002,124.709999,122.779633,2273500
2017-10-02,124.400002,124.83000200000001,123.949997,124.720001,122.789482,2502600
2017-10-03,124.980003,125.529999,124.349998,125.510002,123.56725300000001,2166100
2017-10-04,125.690002,127.089996,125.599998,126.739998,124.778198,2792300
2017-10-05,126.800003,126.910004,126.010002,126.400002,124.443474,2496200
2017-10-06,126.120003,126.989998,125.980003,126.93,124.965271,2697400
2017-10-09,126.91999799999999,126.93,125.940002,126.879997,124.91603899999998,1979600
2017-10-10,127.519997,128.28999299999998,127.269997,128.190002,126.20576499999999,4414300
2017-10-11,128.169998,128.850006,127.66999799999999,128.600006,126.60942800000001,2177800
2017-10-12,128.399994,130.16000400000001,128.380005,129.990005,127.97791299999999,3372300
2017-10-13,131.0,131.41000400000001,129.199997,130.71000700000002,128.686752,3478200
2017-10-16,131.25,132.119995,130.940002,131.470001,129.434998,2914200
2017-10-17,131.139999,131.470001,130.320007,130.53999299999998,128.51937900000001,2380300
2017-10-18,130.5,131.649994,130.5,131.28999299999998,129.25778200000002,2511400
2017-10-19,131.0,131.630005,129.399994,131.550003,129.513748,4837600
2017-10-20,131.33999599999999,131.91000400000001,130.479996,131.360001,130.098083,3086800
2017-10-23,131.949997,132.33999599999999,131.16000400000001,131.679993,130.415009,5549500
2017-10-24,140.059998,140.440002,136.630005,138.240005,136.912003,18886700
2017-10-25,137.21000700000002,137.830002,134.78999299999998,136.83999599999999,135.525452,7438600
2017-10-26,136.880005,138.240005,136.850006,136.940002,135.624481,5745400
2017-10-27,136.919998,138.399994,136.899994,137.809998,136.48611499999998,4064600
2017-10-30,137.300003,137.809998,136.479996,136.490005,135.178818,3044500
2017-10-31,136.5,136.619995,135.080002,135.800003,134.49543799999998,3988300
2017-11-01,135.669998,137.300003,135.429993,136.28999299999998,134.98071299999998,3629000
2017-11-02,136.419998,136.990005,135.690002,136.470001,135.158997,2722600
2017-11-03,136.479996,136.949997,136.360001,136.630005,135.317474,2105400
2017-11-06,136.800003,138.449997,136.78999299999998,137.71000700000002,136.387085,2780900
2017-11-07,137.800003,138.899994,136.66000400000001,138.809998,137.476517,3222100
2017-11-08,138.399994,138.75,137.179993,137.28999299999998,135.971115,1933300
2017-11-09,136.440002,136.75,134.649994,135.33999599999999,134.039841,2940300
2017-11-10,135.08999599999999,136.889999,135.070007,136.479996,135.1689,2016900
2017-11-13,135.529999,136.550003,134.869995,136.529999,135.218414,1894100
2017-11-14,138.0,138.119995,136.470001,137.53999299999998,136.218719,3041300
2017-11-15,136.479996,136.759995,133.809998,134.100006,132.811768,3746200
2017-11-16,135.470001,137.41000400000001,135.100006,136.360001,135.050049,2812900
2017-11-17,135.800003,136.360001,135.020004,136.130005,134.82226599999998,2312700
2017-11-20,136.440002,137.809998,136.25,136.91000400000001,135.594772,2124000
2017-11-21,137.770004,138.0,137.169998,137.600006,136.278152,2221400
2017-11-22,138.220001,138.419998,137.199997,138.009995,136.684204,4887500
2017-11-24,138.100006,138.419998,137.33999599999999,137.389999,136.07016000000002,944400
2017-11-27,137.470001,138.270004,136.889999,137.190002,135.87208600000002,2585400
2017-11-28,137.509995,139.0,137.270004,138.990005,137.6548,2592700
2017-11-29,138.169998,139.21000700000002,137.199997,138.059998,136.733719,3098200
2017-11-30,138.899994,141.330002,137.110001,141.149994,139.794037,7507800
2017-12-01,141.600006,142.399994,138.380005,141.520004,140.160492,5481600
2017-12-04,144.25,145.190002,141.440002,141.5,140.14068600000002,4922300
2017-12-05,141.75,142.190002,139.729996,140.139999,138.793732,3884100
2017-12-06,140.149994,141.139999,139.5,140.33999599999999,138.991821,2881400
2017-12-07,139.779999,143.0,139.190002,142.889999,141.517319,2977100
2017-12-08,143.869995,144.320007,142.929993,143.860001,142.478012,2490100
2017-12-11,144.630005,144.71000700000002,143.479996,143.770004,142.38888500000002,1913500
2017-12-12,144.03999299999998,144.800003,143.21000700000002,143.419998,142.04222099999998,3397100
2017-12-13,144.179993,149.050003,144.070007,148.570007,147.142776,6486500
2017-12-14,148.850006,149.0,145.880005,146.279999,144.87475600000002,4616900
2017-12-15,147.350006,147.83999599999999,145.490005,146.690002,145.280823,7931700
2017-12-18,147.75,149.809998,146.800003,149.770004,148.33123799999998,3534800
