Date,Open,High,Low,Close,Adj Close,Volume
2017-06-07,205.729996,205.869995,204.100006,205.009995,200.255905,1885600
2017-06-08,205.009995,206.029999,204.08999599999999,205.940002,201.164352,2441400
2017-06-09,206.0,206.970001,205.639999,206.929993,202.131393,1893100
2017-06-12,206.929993,208.419998,205.5,207.389999,202.580704,2388200
2017-06-13,207.580002,209.669998,207.559998,209.110001,204.26083400000002,1688800
2017-06-14,209.77999900000003,210.789993,209.529999,210.00999500000003,205.13995400000002,1585300
2017-06-15,209.5,211.32000699999998,209.440002,211.289993,206.390274,1594100
2017-06-16,211.729996,213.460007,211.440002,213.24000499999997,208.295044,3420600
2017-06-19,214.0,214.0,212.69999700000002,213.36000099999998,208.412262,1667600
2017-06-20,213.44999700000002,214.57000699999998,213.05000299999998,213.36000099999998,208.412262,1531200
2017-06-21,214.020004,214.020004,212.08999599999999,212.86000099999998,207.92385900000002,1812900
2017-06-22,212.729996,213.11999500000002,212.08999599999999,212.22000099999997,207.298706,1400400
2017-06-23,212.0,213.169998,211.710007,212.899994,207.962936,1584900
2017-06-26,212.789993,213.47000099999997,212.309998,212.61000099999998,207.67965700000002,1352100
2017-06-27,212.0,212.5,209.380005,209.77999900000003,204.915298,2240200
2017-06-28,210.77999900000003,211.17999300000002,210.08999599999999,210.61999500000002,205.73580900000002,1542900
2017-06-29,211.05000299999998,211.05000299999998,207.080002,207.850006,203.03006000000002,1809900
2017-06-30,209.91000400000001,209.91000400000001,207.850006,208.190002,203.362167,1770000
2017-07-03,209.139999,210.33999599999999,208.75,209.830002,204.964127,1040200
2017-07-05,210.0,210.24000499999997,209.41000400000001,209.75999500000003,204.89575200000002,1065300
2017-07-06,209.050003,209.72000099999997,207.889999,208.020004,203.19610600000001,1189900
2017-07-07,208.5,210.149994,208.050003,209.58999599999999,204.729706,1531000
2017-07-10,209.600006,211.74000499999997,208.990005,210.49000499999997,205.60884099999998,1308400
2017-07-11,210.41000400000001,211.19999700000002,208.0,209.66000400000001,204.79808,1268100
2017-07-12,210.91000400000001,212.77999900000003,210.270004,211.30000299999998,206.400055,1447900
2017-07-13,211.19999700000002,212.0,210.17999300000002,211.08999599999999,206.194901,1138800
2017-07-14,211.520004,212.24000499999997,210.63000499999998,211.770004,206.85913100000002,1062000
2017-07-17,212.19999700000002,212.19999700000002,210.58999599999999,211.67999300000002,206.771225,1311300
2017-07-18,210.67999300000002,211.520004,210.30000299999998,211.309998,206.409805,1562600
2017-07-19,211.50999500000003,212.11000099999998,211.169998,212.100006,207.181488,825300
2017-07-20,212.210007,213.41000400000001,212.059998,212.44999700000002,207.523376,1347400
2017-07-21,211.649994,211.83999599999999,209.479996,211.16000400000001,206.26328999999998,2246200
2017-07-24,211.19999700000002,211.66000400000001,210.0,210.0,205.13018799999998,2165200
2017-07-25,202.649994,204.5,197.169998,199.389999,194.76623500000002,6593000
2017-07-26,200.449997,201.149994,198.550003,199.029999,194.414551,2922100
2017-07-27,199.139999,200.559998,197.669998,200.050003,195.410934,2174500
2017-07-28,200.78999299999998,201.03999299999998,198.690002,199.720001,195.08857700000002,1488000
2017-07-31,200.0,201.66000400000001,199.809998,201.169998,196.504929,1833600
2017-08-01,202.28999299999998,203.309998,201.759995,203.179993,198.468323,2015100
2017-08-02,203.190002,205.600006,202.820007,205.41000400000001,200.646622,2029600
2017-08-03,205.91000400000001,207.639999,205.119995,207.619995,202.805359,2054200
2017-08-04,207.949997,208.610001,206.110001,207.649994,202.834671,1522700
2017-08-07,207.899994,208.399994,206.679993,207.440002,202.62956200000002,1172600
2017-08-08,206.830002,207.889999,205.690002,206.429993,201.64296000000002,1856300
2017-08-09,206.690002,207.91000400000001,205.58999599999999,206.479996,201.69181799999998,1622200
2017-08-10,205.619995,207.16000400000001,205.179993,206.229996,201.447601,1571500
2017-08-11,206.850006,206.850006,205.630005,205.979996,201.2034,1452800
2017-08-14,206.66000400000001,207.630005,206.070007,207.369995,202.561172,1254200
2017-08-15,207.0,207.83999599999999,206.509995,207.179993,202.375565,1048500
2017-08-16,207.21000700000002,208.630005,206.619995,207.919998,203.098419,1704300
2017-08-17,207.78999299999998,208.119995,205.279999,205.350006,200.588013,1396500
2017-08-18,205.350006,205.630005,203.449997,203.529999,198.810226,1838600
2017-08-21,203.800003,204.899994,203.009995,204.550003,199.80658,1567600
2017-08-22,205.199997,205.860001,204.630005,205.46000700000002,200.69546499999998,2091200
2017-08-23,204.050003,204.100006,202.320007,202.669998,199.10884099999998,1267300
2017-08-24,203.889999,203.889999,201.96000700000002,202.119995,198.568512,1230800
2017-08-25,203.440002,203.449997,202.050003,202.130005,198.578339,1238100
2017-08-28,202.779999,203.270004,201.850006,202.46000700000002,198.902557,1174700
2017-08-29,202.199997,203.080002,201.330002,202.919998,199.354446,991300
2017-08-30,202.919998,203.690002,202.0,203.690002,200.110916,1196200
2017-08-31,204.320007,204.619995,203.020004,204.320007,200.729858,1567900
2017-09-01,204.610001,204.91000400000001,203.229996,203.559998,199.9832,1413000
2017-09-05,202.25,202.529999,200.509995,200.979996,197.448547,1934500
2017-09-06,201.75,202.25,201.240005,202.050003,198.499741,2236200
2017-09-07,201.470001,204.71000700000002,201.470001,204.46000700000002,200.867401,1701500
2017-09-08,204.350006,206.119995,203.16000400000001,205.690002,202.075775,1474000
2017-09-11,206.46000700000002,209.77999900000003,206.08999599999999,209.559998,205.877777,1806700
2017-09-12,209.91000400000001,210.960007,209.259995,209.639999,205.956375,1441200
2017-09-13,209.119995,210.289993,208.570007,209.490005,205.809021,1129600
2017-09-14,209.149994,211.91000400000001,208.740005,211.42999300000002,207.71492,1984200
2017-09-15,212.58999599999999,214.11999500000002,210.66000400000001,213.350006,209.601181,3636400
2017-09-18,214.0,214.039993,212.57000699999998,213.75999500000003,210.003983,1272400
2017-09-19,214.229996,214.649994,212.850006,213.559998,209.80749500000002,1429700
2017-09-20,211.770004,212.600006,208.309998,210.50999500000003,206.811081,2987200
2017-09-21,210.899994,211.61999500000002,210.24000499999997,210.440002,206.742325,1382400
2017-09-22,209.639999,211.30000299999998,209.279999,210.75999500000003,207.056686,1493300
2017-09-25,210.979996,211.22000099999997,209.369995,210.729996,207.027222,1609200
2017-09-26,211.25999500000003,212.830002,210.92999300000002,211.02999900000003,207.321945,1224600
2017-09-27,211.08999599999999,211.38000499999998,208.16000400000001,209.479996,205.799194,1865100
2017-09-28,208.300003,209.88000499999998,208.25,209.550003,205.867966,2092800
2017-09-29,209.059998,209.899994,208.729996,209.899994,206.211807,1632200
2017-10-02,210.729996,212.789993,210.02999900000003,212.75999500000003,209.021545,1292100
2017-10-03,212.61999500000002,214.600006,211.38000499999998,214.57000699999998,210.799744,1634900
2017-10-04,214.850006,216.940002,214.5,216.520004,212.7155,1636400
2017-10-05,216.49000499999997,217.61000099999998,215.899994,216.36999500000002,212.56812999999997,1740500
2017-10-06,216.0,216.539993,215.270004,216.520004,212.7155,1650800
2017-10-09,215.960007,217.210007,215.690002,216.67999300000002,212.87266499999998,1054600
2017-10-10,217.38000499999998,217.600006,216.55000299999998,216.75,212.941437,1170900
2017-10-11,216.75,216.86000099999998,214.66000400000001,216.50999500000003,212.705658,2052900
2017-10-12,216.600006,217.63999900000002,216.289993,217.58999599999999,213.76667799999998,1908000
2017-10-13,218.830002,219.75999500000003,216.80000299999998,217.72000099999997,213.894394,1461600
2017-10-16,217.69999700000002,218.729996,217.19999700000002,218.72000099999997,214.876831,1185200
2017-10-17,218.49000499999997,218.72000099999997,216.47000099999997,217.75,213.923874,2150800
2017-10-18,217.520004,218.63999900000002,217.36999500000002,218.270004,214.43473799999998,1413600
2017-10-19,218.49000499999997,219.25,217.47000099999997,219.24000499999997,215.387695,1369000
2017-10-20,219.94999700000002,221.32000699999998,219.190002,221.32000699999998,217.431152,1647800
2017-10-23,221.75999500000003,222.77999900000003,221.19999700000002,221.55000299999998,217.65712000000002,2161300
2017-10-24,229.0,238.899994,228.99000499999997,234.649994,230.526917,6508400
2017-10-25,235.00999500000003,237.940002,233.940002,237.67999300000002,233.503677,4114500
2017-10-26,238.25999500000003,238.80000299999998,232.309998,232.940002,228.84697000000003,3385000
2017-10-27,234.229996,234.94999700000002,232.55000299999998,234.74000499999997,230.615341,2000400
2017-10-30,233.66000400000001,233.66000400000001,230.63999900000002,231.020004,226.96072400000003,2722600
2017-10-31,231.38000499999998,231.600006,229.809998,230.190002,226.145294,1908200
2017-11-01,231.0,231.75999500000003,229.11000099999998,230.17999300000002,226.13543700000002,1389900
2017-11-02,230.24000499999997,232.80000299999998,229.55000299999998,232.229996,228.14944500000001,1609500
2017-11-03,231.559998,232.580002,230.919998,232.22000099999997,228.139618,1582700
2017-11-06,232.22000099999997,232.63000499999998,230.149994,230.309998,226.263168,1334700
2017-11-07,230.38000499999998,230.770004,229.13999900000002,230.05000299999998,226.00775099999998,1553600
2017-11-08,229.83999599999999,230.649994,229.38000499999998,229.830002,225.79162599999998,1510200
2017-11-09,228.539993,229.399994,227.05000299999998,228.38999900000002,224.376923,1575800
2017-11-10,227.47000099999997,228.440002,226.16000400000001,227.44999700000002,223.45342999999997,1295800
2017-11-13,226.729996,228.42999300000002,226.25999500000003,228.22000099999997,224.2099,1765300
2017-11-14,228.13999900000002,229.960007,226.75,229.330002,225.3004,1393200
2017-11-15,228.07000699999998,228.50999500000003,226.039993,227.399994,223.404312,1512100
2017-11-16,227.789993,229.99000499999997,227.789993,229.419998,225.38880899999998,1224800
2017-11-17,228.42999300000002,229.919998,227.74000499999997,229.36000099999998,225.32987999999997,1741800
2017-11-20,229.899994,233.58999599999999,229.55000299999998,231.49000499999997,227.42245499999999,1700000
2017-11-21,232.210007,235.710007,232.210007,234.08999599999999,229.97676099999998,2122600
2017-11-22,233.059998,233.86000099999998,231.399994,231.580002,228.658615,1371800
2017-11-24,232.02999900000003,232.039993,230.809998,231.38000499999998,228.461121,659100
2017-11-27,231.75,234.52999900000003,231.13000499999998,234.0,231.04807999999997,1780800
2017-11-28,234.11999500000002,235.940002,233.38000499999998,235.63000499999998,232.65751600000002,1871700
2017-11-29,236.05000299999998,238.190002,235.63999900000002,238.00999500000003,235.007477,1754600
2017-11-30,238.86000099999998,243.44999700000002,237.690002,243.13999900000002,240.072769,4003400
2017-12-01,243.190002,243.63000499999998,239.149994,241.149994,238.107864,2232300
2017-12-04,243.05000299999998,244.229996,238.50999500000003,239.25999500000003,236.241714,2468700
2017-12-05,240.22000099999997,240.25999500000003,237.86000099999998,238.25999500000003,235.254318,1543100
2017-12-06,240.330002,241.080002,236.97000099999997,238.669998,235.659164,1924100
2017-12-07,238.44999700000002,241.289993,237.92999300000002,240.30000299999998,237.2686,1367100
2017-12-08,240.0,241.00999500000003,237.49000499999997,238.13000499999998,235.125977,1999800
2017-12-11,239.190002,240.210007,237.86000099999998,239.30000299999998,236.281219,1742900
2017-12-12,236.580002,241.67999300000002,236.11999500000002,236.580002,233.595535,2766300
2017-12-13,236.91000400000001,239.58999599999999,236.63000499999998,239.11000099999998,236.09361299999998,2707900
2017-12-14,240.32000699999998,240.80000299999998,237.809998,238.080002,235.07659900000002,1984700
2017-12-15,239.190002,239.67999300000002,237.649994,238.0,234.997604,4518700
2017-12-18,238.580002,240.00999500000003,237.149994,238.419998,235.412308,2237300
2017-12-19,239.47000099999997,239.74000499999997,236.899994,238.38999900000002,235.38269,1868900
2017-12-20,238.19999700000002,238.47000099999997,236.49000499999997,236.919998,233.931229,1621600
2017-12-21,236.0,237.25,234.41000400000001,234.77999900000003,231.81822200000002,2241600
2017-12-22,235.36000099999998,236.080002,234.27999900000003,234.729996,231.76884500000003,1280600
2017-12-26,235.080002,236.27999900000003,235.02999900000003,235.44999700000002,232.47978199999997,789100
2017-12-27,235.520004,236.539993,234.83999599999999,236.19999700000002,233.220322,970500
2017-12-28,236.940002,237.080002,235.27999900000003,235.72000099999997,232.74636800000002,1189700
2017-12-29,236.479996,237.309998,235.36999500000002,235.36999500000002,232.400787,1343900
2018-01-02,235.77999900000003,237.07000699999998,232.809998,235.63999900000002,232.66738900000001,2931000
2018-01-03,235.07000699999998,235.729996,233.289993,235.63000499999998,232.65751600000002,2193700
2018-01-04,237.0,239.440002,236.47000099999997,238.710007,235.698654,2243100
2018-01-05,238.649994,240.899994,237.74000499999997,240.57000699999998,237.535202,1835900
2018-01-08,239.38000499999998,240.940002,239.17999300000002,239.789993,236.76501499999998,1869000
2018-01-09,239.600006,241.77999900000003,239.33999599999999,241.27999900000003,238.23623700000002,1695100
2018-01-10,241.0,242.57000699999998,240.02999900000003,241.13999900000002,238.098007,1640900
2018-01-11,240.74000499999997,242.33999599999999,239.75,242.309998,239.25323500000002,1487700
2018-01-12,243.07000699999998,246.0,242.5,244.47000099999997,241.386002,1974300
2018-01-16,245.30000299999998,247.190002,243.830002,244.74000499999997,241.65258799999998,2411100
2018-01-17,246.850006,248.52999900000003,245.80000299999998,248.11000099999998,244.980072,2435700
2018-01-18,248.13000499999998,249.0,244.919998,245.91000400000001,242.807831,2233500
2018-01-19,246.63000499999998,248.5,245.600006,248.17999300000002,245.049179,2013500
2018-01-22,247.13000499999998,247.88999900000002,245.080002,247.30000299999998,244.180283,1660500
2018-01-23,246.91000400000001,247.25999500000003,245.11999500000002,246.309998,243.20278900000002,1822700
2018-01-24,247.99000499999997,248.539993,246.25,247.690002,244.565369,3471000
2018-01-25,250.0,254.80000299999998,247.100006,252.36000099999998,249.17645299999998,3507900
2018-01-26,253.42999300000002,259.769989,253.38999900000002,258.630005,255.36735499999998,3730600
2018-01-29,258.51001,259.339996,255.97000099999997,256.01001,252.78042599999998,2306300
2018-01-30,255.600006,255.690002,251.41000400000001,251.539993,248.366791,2412600
2018-01-31,251.49000499999997,253.13000499999998,249.600006,250.5,247.33992,3136400
2018-02-01,247.440002,250.08999599999999,246.17999300000002,247.940002,244.81221000000002,2665500
2018-02-02,246.42999300000002,248.75,244.88000499999998,245.169998,242.077164,3925700
2018-02-05,243.5,244.399994,226.00999500000003,231.440002,228.520355,6590500
2018-02-06,227.50999500000003,234.57000699999998,226.809998,233.63000499999998,230.68273900000003,5108100
2018-02-07,233.190002,237.520004,232.82000699999998,233.190002,230.24829100000002,2885600
2018-02-08,233.16000400000001,233.309998,222.649994,222.88999900000002,220.078217,3751300
2018-02-09,224.61000099999998,226.960007,218.17999300000002,225.210007,222.368973,4518600
2018-02-12,227.49000499999997,230.38000499999998,226.100006,229.190002,226.298752,3290400
2018-02-13,229.710007,231.97000099999997,228.92999300000002,231.36000099999998,228.441376,2523600
2018-02-14,229.44999700000002,232.86999500000002,228.47000099999997,232.0,229.07330299999998,2337800
2018-02-15,233.309998,234.899994,230.88000499999998,234.86999500000002,233.274567,2127500
2018-02-16,234.97000099999997,238.440002,233.38999900000002,236.669998,235.06233199999997,2221800
2018-02-20,234.539993,236.669998,233.91000400000001,235.07000699999998,233.473221,2675900
2018-02-21,234.710007,237.86000099999998,232.100006,232.17999300000002,230.602829,2561400
2018-02-22,232.42999300000002,237.36999500000002,232.25999500000003,236.0,234.396896,2284500
2018-02-23,236.850006,237.88999900000002,234.38999900000002,237.020004,235.40995800000002,1616700
2018-02-26,239.00999500000003,244.86000099999998,238.50999500000003,244.13999900000002,242.481598,3086800
2018-02-27,244.61000099999998,244.669998,240.72000099999997,240.77999900000003,239.14442400000001,1778300
2018-02-28,241.63999900000002,242.27999900000003,235.399994,235.50999500000003,233.910217,2461400
2018-03-01,236.149994,236.830002,229.52999900000003,231.33999599999999,229.768539,3487100
2018-03-02,229.75,231.270004,226.330002,230.36999500000002,228.80513,2912800
2018-03-05,230.0,233.710007,228.52999900000003,232.809998,231.22856099999998,2235300
2018-03-06,234.05000299999998,235.919998,230.80000299999998,233.66000400000001,232.07278399999998,2091100
2018-03-07,231.22000099999997,236.22000099999997,230.58999599999999,235.57000699999998,233.969818,2213800
2018-03-08,236.350006,237.690002,234.11999500000002,236.33999599999999,234.734573,1955200
2018-03-09,238.0,241.36999500000002,236.169998,241.350006,239.710556,1840900
2018-03-12,242.100006,243.100006,239.30000299999998,239.80000299999998,238.17108199999998,2151300
2018-03-13,240.899994,242.97000099999997,236.88999900000002,237.57000699999998,235.95623799999998,2009900
2018-03-14,238.80000299999998,239.32000699999998,233.850006,234.289993,232.698502,2239700
2018-03-15,235.22000099999997,238.080002,234.19999700000002,235.86999500000002,234.26776099999998,1770500
2018-03-16,235.669998,238.169998,235.669998,237.22000099999997,235.60859700000003,4858000
2018-03-19,236.00999500000003,236.330002,230.25999500000003,231.559998,229.98704500000002,2621700
2018-03-20,232.11999500000002,234.38999900000002,231.580002,232.44999700000002,230.871002,1728000
2018-03-21,233.0,237.22000099999997,232.309998,234.13999900000002,232.54952999999998,1588300
2018-03-22,232.039993,232.11999500000002,222.80000299999998,223.169998,221.65403700000002,4295500
2018-03-23,223.5,224.270004,215.270004,215.36000099999998,213.897095,4221200
2018-03-26,217.86000099999998,220.80000299999998,215.17999300000002,220.24000499999997,218.743942,3574000
2018-03-27,221.020004,221.86000099999998,214.729996,215.86999500000002,214.403625,2696700
2018-03-28,217.229996,219.66000400000001,214.91000400000001,216.539993,215.069077,2522900
2018-03-29,217.789993,221.38000499999998,217.460007,219.520004,218.028839,2643000
