Date,Open,High,Low,Close,Adj Close,Volume
2017-06-07,63.939999,64.099998,63.240002000000004,63.98,62.040676,6399200
2017-06-08,63.98,64.230003,63.580002,63.970001,62.030979,5407500
2017-06-09,64.07,64.900002,63.990002000000004,64.739998,62.777637,8361100
2017-06-12,64.739998,64.739998,63.73,64.010002,62.069767000000006,5479500
2017-06-13,63.959998999999996,65.309998,63.959998999999996,65.260002,63.281879,5434000
2017-06-14,65.339996,65.41999799999999,64.199997,64.529999,62.574001,5256800
2017-06-15,64.089996,64.5,63.18,64.099998,62.157028000000004,7279400
2017-06-16,64.650002,64.75,63.84,64.389999,62.438248,9450600
2017-06-19,64.660004,65.470001,64.660004,65.220001,63.243092000000004,4361900
2017-06-20,65.160004,65.379997,64.75,65.099998,63.126723999999996,7347200
2017-06-21,65.099998,65.190002,63.529999,63.68,61.749767000000006,5986500
2017-06-22,63.720001,64.129997,63.57,63.830002,61.895226,4785300
2017-06-23,63.84,64.0,63.290001000000004,63.470001,61.546135,7179800
2017-06-26,63.540001000000004,63.959998999999996,63.299999,63.57,61.643101,4588800
2017-06-27,63.66,63.740002000000004,62.990002000000004,63.09,61.177647,5266300
2017-06-28,63.419998,63.560001,63.060001,63.25,61.783279,5115800
2017-06-29,63.279999,63.93,62.5,62.709998999999996,61.255798,4435900
2017-06-30,62.880001,63.439999,62.599998,63.07,61.607449,6708100
2017-07-03,63.419998,64.239998,63.310001,63.939999,62.457275,3014100
2017-07-05,64.0,64.099998,63.040001000000004,63.419998,61.949332999999996,3852000
2017-07-06,63.279999,63.950001,62.84,63.560001,62.086086,3368500
2017-07-07,63.610001000000004,63.98,63.259997999999996,63.889998999999996,62.408432,3295500
2017-07-10,63.889998999999996,64.839996,63.540001000000004,64.519997,63.023818999999996,3595900
2017-07-11,64.58000200000001,64.610001,63.919998,64.550003,63.05313100000001,3297900
2017-07-12,64.910004,66.41999799999999,64.720001,66.279999,64.74301899999999,6834900
2017-07-13,66.269997,66.480003,65.449997,65.610001,64.088554,4848700
2017-07-14,65.739998,66.41999799999999,65.529999,66.239998,64.703934,3141700
2017-07-17,66.25,66.459999,65.870003,66.120003,64.58672299999999,2918300
2017-07-18,65.980003,66.139999,65.589996,65.75,64.22530400000001,2436200
2017-07-19,65.93,66.790001,65.849998,66.769997,65.221649,3174800
2017-07-20,66.769997,66.889999,66.260002,66.389999,64.850464,4347800
2017-07-21,66.300003,66.540001,66.059998,66.139999,64.606262,3070000
2017-07-24,66.08000200000001,66.620003,65.870003,66.220001,64.684402,3526300
2017-07-25,67.08000200000001,67.5,66.629997,66.849998,65.299789,5089800
2017-07-26,66.730003,66.809998,65.980003,66.41999799999999,64.879768,4906200
2017-07-27,66.730003,67.239998,65.66999799999999,66.099998,65.01747900000001,5817700
2017-07-28,66.639999,66.900002,65.220001,65.68,64.604347,3841300
2017-07-31,65.970001,66.029999,64.209999,64.239998,63.187934999999996,7076600
2017-08-01,64.459999,64.800003,64.08000200000001,64.690002,63.630566,5200200
2017-08-02,64.33000200000001,64.510002,63.91,64.300003,63.246956000000004,3462400
2017-08-03,64.309998,64.529999,63.240002000000004,63.43,62.391201,6185100
2017-08-04,63.549999,64.160004,63.52,64.110001,63.060062,4015500
2017-08-07,64.150002,64.209999,63.610001000000004,63.880001,62.833836,3888900
2017-08-08,63.799999,64.010002,63.16,63.41,62.371529,4199400
2017-08-09,63.27,63.66,63.150002,63.5,62.460052000000005,3234400
2017-08-10,63.259997999999996,63.400002,62.52,63.110001000000004,62.076443000000005,5253400
2017-08-11,63.040001000000004,63.459998999999996,63.029999,63.259997999999996,62.223980000000005,4990300
2017-08-14,63.529999,63.900002,63.240002000000004,63.41,62.371529,3168900
2017-08-15,63.619999,63.73,63.200001,63.669998,62.627269999999996,3722400
2017-08-16,63.790001000000004,64.019997,63.57,63.939999,62.892849,5153700
2017-08-17,63.599998,63.950001,63.16,63.18,62.14529399999999,5987900
2017-08-18,62.919998,63.59,62.830002,63.400002,62.36169399999999,5432000
2017-08-21,63.5,63.98,63.169998,63.860001000000004,62.814159,5171800
2017-08-22,64.120003,64.949997,64.029999,64.779999,63.71909300000001,5827700
2017-08-23,64.5,65.18,64.5,64.58000200000001,63.522366000000005,4814400
2017-08-24,64.589996,64.82,64.309998,64.349998,63.296135,2952900
2017-08-25,64.589996,64.739998,64.269997,64.540001,63.483020999999994,2676500
2017-08-28,64.720001,64.82,64.279999,64.66999799999999,63.610889,4408100
2017-08-29,64.360001,64.41999799999999,64.040001,64.220001,63.168262,3168100
2017-08-30,63.849998,64.980003,63.75,64.900002,63.837132,4321000
2017-08-31,65.059998,66.650002,65.040001,66.650002,65.558472,43802100
2017-09-01,66.660004,67.300003,65.660004,67.18,66.079788,7341100
2017-09-05,67.019997,67.16999799999999,64.980003,64.980003,63.915817000000004,10534000
